Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2021-02-05 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.118
2021-02-08 00:00:00+05:30,BULL,OIM,BEAR,TR,0.423
2021-02-09 00:00:00+05:30,TR,OIM,TR,BEAR,-1.605
2021-02-10 00:00:00+05:30,BULL,OOL,TR,BULL,1.404
2021-02-11 00:00:00+05:30,BULL,OOH,BULL,BULL,4.099
2021-02-12 00:00:00+05:30,TR,OOH,BULL,BEAR,-2.736
2021-02-15 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.136
2021-02-16 00:00:00+05:30,BEAR,OIM,TR,TR,-0.199
2021-02-17 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.197
2021-02-18 00:00:00+05:30,TR,OIM,TR,BULL,0.803
2021-02-19 00:00:00+05:30,TR,OIM,TR,BEAR,-1.936
2021-02-22 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.294
2021-02-23 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.45
2021-02-24 00:00:00+05:30,BULL,OIM,TR,TR,0.068
2021-02-25 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.087
2021-02-26 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.372
2021-03-01 00:00:00+05:30,TR,OIM,TR,BULL,1.437
2021-03-02 00:00:00+05:30,BULL,OAR,BULL,BULL,7.198
2021-03-03 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-6.421
2021-03-04 00:00:00+05:30,TR,OBR,BEAR,BULL,0.897
2021-03-05 00:00:00+05:30,TR,OIM,TR,BEAR,-4.427
2021-03-08 00:00:00+05:30,TR,OOL,BEAR,BULL,4.862
2021-03-09 00:00:00+05:30,BEAR,OIM,TR,BEAR,-3.31
2021-03-10 00:00:00+05:30,TR,OIM,BEAR,TR,0.346
2021-03-12 00:00:00+05:30,TR,OIM,TR,TR,0.058
2021-03-15 00:00:00+05:30,BEAR,OOL,TR,BULL,3.668
2021-03-16 00:00:00+05:30,BEAR,OOH,TR,BULL,1.234
2021-03-17 00:00:00+05:30,TR,OOL,TR,BEAR,-4.047
2021-03-18 00:00:00+05:30,TR,OIM,TR,BEAR,-1.179
2021-03-19 00:00:00+05:30,BEAR,OBR,TR,BULL,3.495
2021-03-22 00:00:00+05:30,TR,OOH,TR,TR,0.467
2021-03-23 00:00:00+05:30,TR,OOH,TR,TR,0.0
2021-03-24 00:00:00+05:30,TR,OBR,TR,BEAR,-3.037
2021-03-25 00:00:00+05:30,TR,OIM,TR,BULL,1.458
2021-03-26 00:00:00+05:30,TR,OOH,TR,BULL,2.295
2021-03-30 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-2.959
2021-03-31 00:00:00+05:30,TR,OIM,BEAR,TR,0.285
2021-04-01 00:00:00+05:30,TR,OIM,TR,BULL,2.946
2021-04-05 00:00:00+05:30,BEAR,OIM,TR,BEAR,-3.034
2021-04-06 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.335
2021-04-07 00:00:00+05:30,TR,OOL,BEAR,BULL,4.305
2021-04-08 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.225
2021-04-09 00:00:00+05:30,TR,OIM,TR,BULL,10.615
2021-04-12 00:00:00+05:30,BEAR,OIM,BULL,BEAR,-3.048
2021-04-13 00:00:00+05:30,BULL,OIM,TR,BULL,2.708
2021-04-15 00:00:00+05:30,BEAR,OIM,TR,BULL,1.919
2021-04-16 00:00:00+05:30,BULL,OOH,TR,BULL,3.299
2021-04-19 00:00:00+05:30,BULL,OOL,TR,BULL,4.223
2021-04-20 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.05
2021-04-22 00:00:00+05:30,TR,OIM,TR,BEAR,-1.088
2021-04-23 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.098
2021-04-26 00:00:00+05:30,BULL,OAR,BULL,BULL,0.951
2021-04-27 00:00:00+05:30,BEAR,OOH,TR,TR,0.425
2021-04-28 00:00:00+05:30,BEAR,OOH,TR,TR,0.422
2021-04-29 00:00:00+05:30,TR,OIM,TR,BULL,1.665
2021-04-30 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.773
2021-05-03 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.296
2021-05-04 00:00:00+05:30,BEAR,OAR,TR,BEAR,-3.366
2021-05-05 00:00:00+05:30,TR,OIM,TR,BULL,8.409
2021-05-06 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.438
2021-05-07 00:00:00+05:30,BEAR,OIM,TR,TR,0.0
2021-05-10 00:00:00+05:30,BEAR,OOH,TR,BULL,1.023
2021-05-11 00:00:00+05:30,TR,OIM,TR,BEAR,-1.628
2021-05-12 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.18
2021-05-14 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-0.609
2021-05-17 00:00:00+05:30,TR,OIM,TR,TR,-0.529
2021-05-18 00:00:00+05:30,BULL,OIM,TR,BULL,1.226
2021-05-19 00:00:00+05:30,BEAR,OOH,TR,BULL,0.983
2021-05-20 00:00:00+05:30,TR,OOL,TR,BULL,0.86
2021-05-21 00:00:00+05:30,BEAR,OOH,TR,TR,0.257
2021-05-24 00:00:00+05:30,BEAR,OOH,TR,BULL,0.858
2021-05-25 00:00:00+05:30,TR,OIM,TR,BULL,0.724
2021-05-26 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.624
2021-05-27 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.065
2021-05-28 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.81
2021-05-31 00:00:00+05:30,TR,OIM,TR,TR,0.213
2021-06-01 00:00:00+05:30,TR,OIM,TR,BULL,6.12
2021-06-02 00:00:00+05:30,BULL,OOH,BULL,BULL,2.618
2021-06-03 00:00:00+05:30,TR,OOH,BULL,BULL,0.706
2021-06-04 00:00:00+05:30,BEAR,OIM,TR,TR,0.298
2021-06-07 00:00:00+05:30,BULL,OIM,TR,TR,0.394
2021-06-08 00:00:00+05:30,BULL,OIM,BULL,BULL,2.021
2021-06-09 00:00:00+05:30,BEAR,OOH,TR,BULL,1.367
2021-06-10 00:00:00+05:30,TR,OIM,TR,BULL,2.136
2021-06-11 00:00:00+05:30,TR,OOH,BULL,TR,0.59
2021-06-14 00:00:00+05:30,TR,OAR,TR,BULL,2.211
2021-06-15 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.725
2021-06-16 00:00:00+05:30,BULL,OIM,BEAR,BULL,5.419
2021-06-17 00:00:00+05:30,TR,OIM,BULL,BEAR,-1.944
2021-06-18 00:00:00+05:30,TR,OIM,TR,BEAR,-1.313
2021-06-21 00:00:00+05:30,BULL,OIM,TR,BULL,2.84
2021-06-22 00:00:00+05:30,TR,OOH,TR,TR,0.56
2021-06-23 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.68
2021-06-24 00:00:00+05:30,TR,OIM,TR,BEAR,-1.458
2021-06-25 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.376
2021-06-28 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.54
2021-06-29 00:00:00+05:30,BEAR,OOL,TR,BULL,6.825
2021-06-30 00:00:00+05:30,BULL,OOH,BULL,BULL,1.331
2021-07-01 00:00:00+05:30,TR,OIM,TR,BULL,4.247
2021-07-02 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.119
2021-07-05 00:00:00+05:30,TR,OOL,BEAR,BULL,1.714
2021-07-06 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.759
2021-07-07 00:00:00+05:30,TR,OIM,TR,TR,0.547
2021-07-08 00:00:00+05:30,BULL,OOH,BULL,BEAR,-3.632
2021-07-09 00:00:00+05:30,TR,OOL,TR,TR,0.06
2021-07-12 00:00:00+05:30,TR,OIM,TR,TR,0.477
2021-07-13 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.464
2021-07-14 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.815
2021-07-15 00:00:00+05:30,TR,OOH,BULL,BULL,6.958
2021-07-16 00:00:00+05:30,BEAR,OAR,BULL,BULL,3.745
2021-07-19 00:00:00+05:30,BULL,OIM,TR,BULL,0.824
2021-07-20 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.115
2021-07-22 00:00:00+05:30,BULL,OOH,TR,BULL,3.399
2021-07-23 00:00:00+05:30,BULL,OOH,BULL,BULL,8.171
2021-07-26 00:00:00+05:30,TR,OOH,BULL,BEAR,-2.385
2021-07-27 00:00:00+05:30,BEAR,OIM,TR,BULL,4.408
2021-07-28 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.822
2021-07-29 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.186
2021-07-30 00:00:00+05:30,TR,OIM,TR,BULL,0.963
2021-08-02 00:00:00+05:30,TR,OOH,TR,BEAR,-2.218
2021-08-03 00:00:00+05:30,BULL,OOL,TR,BEAR,-3.153
2021-08-04 00:00:00+05:30,BEAR,OIM,TR,TR,0.0
2021-08-05 00:00:00+05:30,BEAR,OOH,TR,TR,-0.407
2021-08-06 00:00:00+05:30,TR,OOH,TR,TR,0.141
2021-08-09 00:00:00+05:30,BEAR,OAR,TR,BEAR,-0.783
2021-08-10 00:00:00+05:30,BEAR,OIM,TR,BEAR,-4.767
2021-08-11 00:00:00+05:30,BEAR,OBR,BEAR,BULL,2.129
2021-08-12 00:00:00+05:30,BULL,OOH,TR,BULL,1.923
2021-08-13 00:00:00+05:30,BULL,OAR,BULL,BEAR,-4.398
2021-08-16 00:00:00+05:30,BEAR,OIM,BEAR,BULL,2.501
2021-08-17 00:00:00+05:30,TR,OOH,TR,BULL,1.022
2021-08-18 00:00:00+05:30,TR,OIM,BULL,TR,-0.202
2021-08-20 00:00:00+05:30,TR,OBR,TR,TR,-0.125
2021-08-23 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.47
2021-08-24 00:00:00+05:30,BULL,OBR,BEAR,TR,0.186
2021-08-25 00:00:00+05:30,BULL,OOL,TR,BULL,2.557
2021-08-26 00:00:00+05:30,BULL,OAR,BULL,BULL,2.565
2021-08-27 00:00:00+05:30,TR,OAR,BULL,BULL,4.083
2021-08-30 00:00:00+05:30,TR,OAR,TR,BULL,0.86
2021-08-31 00:00:00+05:30,TR,OOH,TR,BULL,5.814
2021-09-01 00:00:00+05:30,BEAR,OAR,BULL,TR,0.196
2021-09-02 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-2.473
2021-09-03 00:00:00+05:30,TR,OIM,TR,TR,0.118
2021-09-06 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.681
2021-09-07 00:00:00+05:30,BULL,OOL,TR,TR,0.335
2021-09-08 00:00:00+05:30,BEAR,OOH,TR,BULL,4.414
2021-09-09 00:00:00+05:30,BULL,OAR,BULL,BULL,0.904
2021-09-13 00:00:00+05:30,BULL,OAR,BULL,TR,0.0
2021-09-14 00:00:00+05:30,TR,OAR,TR,BULL,1.333
2021-09-15 00:00:00+05:30,BEAR,OAR,TR,TR,0.065
2021-09-16 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.349
2021-09-17 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.744
2021-09-20 00:00:00+05:30,BULL,OIM,BULL,BEAR,-0.601
2021-09-21 00:00:00+05:30,BEAR,OOH,BULL,BULL,3.839
2021-09-22 00:00:00+05:30,TR,OAR,TR,BEAR,-1.039
2021-09-23 00:00:00+05:30,BEAR,OOH,TR,BULL,4.703
2021-09-24 00:00:00+05:30,BEAR,OOH,TR,BULL,1.185
2021-09-27 00:00:00+05:30,BEAR,OIM,TR,BULL,1.892
2021-09-28 00:00:00+05:30,TR,OIM,TR,BULL,5.491
2021-09-29 00:00:00+05:30,TR,OAR,BULL,BULL,1.878
2021-09-30 00:00:00+05:30,BEAR,OAR,TR,BULL,1.12
2021-10-01 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.282
2021-10-04 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.418
2021-10-05 00:00:00+05:30,BEAR,OOH,BEAR,BULL,1.3
2021-10-06 00:00:00+05:30,BEAR,OAR,TR,TR,-0.392
2021-10-07 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.236
2021-10-08 00:00:00+05:30,BEAR,OAR,TR,TR,0.526
2021-10-11 00:00:00+05:30,TR,OIM,BEAR,BULL,2.081
2021-10-12 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.58
2021-10-13 00:00:00+05:30,BULL,OIM,BEAR,BULL,2.651
2021-10-14 00:00:00+05:30,BEAR,OAR,BULL,TR,0.114
2021-10-18 00:00:00+05:30,TR,OIM,TR,BEAR,-1.11
2021-10-19 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.163
2021-10-20 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.442
2021-10-21 00:00:00+05:30,TR,OIM,TR,BEAR,-2.49
2021-10-22 00:00:00+05:30,TR,OIM,TR,BULL,0.792
2021-10-25 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.861
2021-10-26 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.647
2021-10-27 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.806
2021-10-28 00:00:00+05:30,TR,OIM,TR,BEAR,-4.063
2021-10-29 00:00:00+05:30,TR,OBR,BEAR,BULL,1.334
2021-11-01 00:00:00+05:30,BULL,OBR,TR,TR,0.499
2021-11-02 00:00:00+05:30,TR,OIM,TR,BEAR,-3.368
2021-11-03 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.601
2021-11-04 00:00:00+05:30,TR,OIM,BEAR,TR,0.0
2021-11-08 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.783
2021-11-09 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-0.793
2021-11-10 00:00:00+05:30,BEAR,OIM,TR,TR,-0.374
2021-11-11 00:00:00+05:30,TR,OIM,BEAR,BULL,3.561
2021-11-12 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.92
2021-11-15 00:00:00+05:30,BEAR,OOL,BEAR,BULL,2.009
2021-11-16 00:00:00+05:30,TR,OAR,TR,BEAR,-1.193
2021-11-17 00:00:00+05:30,BULL,OOL,TR,BEAR,-4.459
2021-11-18 00:00:00+05:30,BEAR,OOL,TR,BEAR,-3.638
2021-11-22 00:00:00+05:30,BULL,OBR,BEAR,BULL,3.789
2021-11-23 00:00:00+05:30,BULL,OIM,BULL,BULL,2.675
2021-11-24 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.207
2021-11-25 00:00:00+05:30,TR,OOL,BEAR,BULL,5.889
2021-11-26 00:00:00+05:30,TR,OIM,TR,BEAR,-2.542
2021-11-29 00:00:00+05:30,BEAR,OBR,BEAR,BULL,0.919
2021-11-30 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-2.881
2021-12-01 00:00:00+05:30,TR,OOH,BULL,BULL,2.952
2021-12-02 00:00:00+05:30,BULL,OAR,TR,BULL,2.426
2021-12-03 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.344
2021-12-06 00:00:00+05:30,BEAR,OOH,TR,TR,-0.255
2021-12-07 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.677
2021-12-08 00:00:00+05:30,TR,OOL,TR,TR,0.114
2021-12-09 00:00:00+05:30,BEAR,OOH,TR,BEAR,-3.252
2021-12-10 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.911
2021-12-13 00:00:00+05:30,TR,OOH,TR,BEAR,-0.662
2021-12-14 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-0.891
2021-12-15 00:00:00+05:30,BEAR,OOH,TR,TR,-0.342
2021-12-16 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.363
2021-12-17 00:00:00+05:30,BEAR,OOH,TR,TR,-0.4
2021-12-20 00:00:00+05:30,BEAR,OBR,BEAR,BULL,4.301
2021-12-21 00:00:00+05:30,BEAR,OOH,TR,BULL,4.84
2021-12-22 00:00:00+05:30,TR,OOH,TR,BULL,1.02
2021-12-23 00:00:00+05:30,BEAR,OAR,TR,BULL,0.76
2021-12-24 00:00:00+05:30,BEAR,OIM,TR,BULL,4.11
2021-12-27 00:00:00+05:30,BEAR,OOH,TR,BULL,4.748
2021-12-28 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.386
2021-12-29 00:00:00+05:30,BEAR,OOH,BEAR,TR,-0.501
2021-12-30 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.258
2021-12-31 00:00:00+05:30,TR,OOH,BEAR,BEAR,-1.56
2022-01-03 00:00:00+05:30,TR,OOH,TR,BEAR,-1.526
2022-01-04 00:00:00+05:30,BULL,OOL,TR,TR,0.364
2022-01-05 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.667
2022-01-06 00:00:00+05:30,TR,OOL,TR,BULL,2.108
2022-01-07 00:00:00+05:30,BULL,OAR,BULL,BEAR,-0.684
2022-01-10 00:00:00+05:30,TR,OIM,TR,BULL,1.929
2022-01-11 00:00:00+05:30,BEAR,OAR,BULL,TR,0.304
2022-01-12 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.5
2022-01-13 00:00:00+05:30,BEAR,OOH,BULL,TR,0.358
2022-01-14 00:00:00+05:30,TR,OIM,TR,BEAR,-0.788
2022-01-17 00:00:00+05:30,TR,OIM,TR,BULL,1.002
2022-01-18 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.858
2022-01-19 00:00:00+05:30,BEAR,OOL,BEAR,BULL,6.347
2022-01-20 00:00:00+05:30,BEAR,OOH,TR,BULL,3.061
2022-01-21 00:00:00+05:30,TR,OAR,TR,BEAR,-3.165
2022-01-24 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.634
2022-01-25 00:00:00+05:30,BULL,OBR,TR,TR,0.016
2022-01-27 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.666
2022-01-28 00:00:00+05:30,TR,OIM,TR,BEAR,-2.75
2022-01-31 00:00:00+05:30,BEAR,OOH,TR,BULL,3.373
2022-02-01 00:00:00+05:30,BULL,OOH,TR,TR,0.377
2022-02-02 00:00:00+05:30,BEAR,OOH,TR,TR,-0.344
2022-02-03 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.304
2022-02-04 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.933
2022-02-07 00:00:00+05:30,BULL,OOL,TR,BULL,1.35
2022-02-08 00:00:00+05:30,BULL,OOH,BULL,TR,0.277
2022-02-09 00:00:00+05:30,TR,OOH,BULL,TR,-0.536
2022-02-10 00:00:00+05:30,BULL,OIM,TR,BULL,6.174
2022-02-11 00:00:00+05:30,BULL,OAR,BULL,BULL,1.866
2022-02-14 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.713
2022-02-15 00:00:00+05:30,BEAR,OBR,BEAR,BULL,5.751
2022-02-16 00:00:00+05:30,BULL,OIM,BULL,BULL,0.776
2022-02-17 00:00:00+05:30,BULL,OIM,TR,BULL,1.228
2022-02-18 00:00:00+05:30,BULL,OOH,BULL,TR,-0.585
2022-02-21 00:00:00+05:30,BEAR,OIM,TR,TR,0.598
2022-02-22 00:00:00+05:30,TR,OBR,BEAR,BEAR,-1.003
2022-02-23 00:00:00+05:30,BULL,OIM,TR,TR,-0.089
2022-02-24 00:00:00+05:30,BEAR,OOL,BULL,TR,-0.234
2022-02-25 00:00:00+05:30,BULL,OBR,BEAR,BULL,2.906
2022-02-28 00:00:00+05:30,BEAR,OOH,BULL,BULL,3.544
2022-03-02 00:00:00+05:30,TR,OOH,BULL,BEAR,-2.765
2022-03-03 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.332
2022-03-04 00:00:00+05:30,BULL,OIM,TR,BEAR,-3.311
2022-03-07 00:00:00+05:30,BEAR,OBR,BEAR,TR,-0.223
2022-03-08 00:00:00+05:30,TR,OBR,BEAR,BEAR,-5.427
2022-03-09 00:00:00+05:30,BEAR,OIM,TR,BULL,2.993
2022-03-10 00:00:00+05:30,TR,OAR,TR,BEAR,-1.881
2022-03-11 00:00:00+05:30,TR,OOL,TR,TR,-0.254
2022-03-14 00:00:00+05:30,BEAR,OIM,TR,BULL,1.251
2022-03-15 00:00:00+05:30,TR,OAR,TR,BEAR,-2.547
2022-03-16 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.258
2022-03-17 00:00:00+05:30,BEAR,OAR,TR,BEAR,-3.971
2022-03-21 00:00:00+05:30,TR,OIM,TR,BULL,0.949
2022-03-22 00:00:00+05:30,BEAR,OOH,TR,TR,-0.496
2022-03-23 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.65
2022-03-24 00:00:00+05:30,TR,OOL,TR,TR,0.0
2022-03-25 00:00:00+05:30,TR,OIM,BULL,BEAR,-2.066
2022-03-28 00:00:00+05:30,BULL,OBR,TR,BULL,2.33
2022-03-29 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-3.114
2022-03-30 00:00:00+05:30,TR,OIM,BEAR,TR,0.218
2022-03-31 00:00:00+05:30,BEAR,OOH,TR,BULL,1.648
2022-04-01 00:00:00+05:30,TR,OOH,TR,BULL,1.5
2022-04-04 00:00:00+05:30,TR,OOH,BULL,BULL,2.575
2022-04-05 00:00:00+05:30,BEAR,OAR,BULL,BULL,2.991
2022-04-06 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.625
2022-04-07 00:00:00+05:30,BEAR,OIM,TR,BEAR,-4.993
2022-04-08 00:00:00+05:30,BULL,OIM,TR,BULL,2.556
2022-04-11 00:00:00+05:30,BEAR,OAR,BULL,BULL,4.36
2022-04-12 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.422
2022-04-13 00:00:00+05:30,TR,OBR,BEAR,BEAR,-4.116
2022-04-18 00:00:00+05:30,BULL,OOL,BEAR,BULL,5.309
2022-04-19 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.143
2022-04-20 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-1.542
2022-04-21 00:00:00+05:30,TR,OIM,TR,BULL,0.92
2022-04-22 00:00:00+05:30,TR,OOH,TR,BEAR,-0.693
2022-04-25 00:00:00+05:30,BEAR,OBR,TR,BEAR,-2.063
2022-04-26 00:00:00+05:30,BEAR,OIM,BEAR,BULL,4.043
2022-04-27 00:00:00+05:30,TR,OOH,BULL,BULL,1.706
2022-04-28 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.517
2022-04-29 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-4.329
2022-05-02 00:00:00+05:30,TR,OBR,BEAR,BEAR,-0.891
2022-05-04 00:00:00+05:30,TR,OAR,BEAR,BEAR,-1.884
2022-05-05 00:00:00+05:30,TR,OIM,TR,BEAR,-3.267
2022-05-06 00:00:00+05:30,BULL,OBR,TR,BEAR,-3.078
2022-05-09 00:00:00+05:30,BEAR,OIM,TR,BULL,0.744
2022-05-10 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.428
2022-05-11 00:00:00+05:30,BEAR,OOL,TR,BEAR,-9.753
2022-05-12 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.316
2022-05-13 00:00:00+05:30,TR,OOH,TR,BEAR,-2.496
2022-05-16 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.354
2022-05-17 00:00:00+05:30,BEAR,OAR,TR,BULL,7.167
2022-05-18 00:00:00+05:30,BULL,OOH,BULL,BEAR,-2.704
2022-05-19 00:00:00+05:30,TR,OBR,TR,BEAR,-2.273
2022-05-20 00:00:00+05:30,BEAR,OIM,TR,BULL,7.409
2022-05-23 00:00:00+05:30,BEAR,OAR,BULL,BULL,8.155
2022-05-24 00:00:00+05:30,BEAR,OOH,TR,BEAR,-5.45
2022-05-25 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-5.07
2022-05-26 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.057
2022-05-27 00:00:00+05:30,TR,OOH,TR,TR,0.211
2022-05-30 00:00:00+05:30,BEAR,OIM,TR,BULL,0.707
2022-05-31 00:00:00+05:30,TR,OOL,TR,BEAR,-0.667
2022-06-01 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.866
2022-06-02 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.95
2022-06-03 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.641
2022-06-06 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.901
2022-06-07 00:00:00+05:30,TR,OOL,BEAR,TR,-0.493
2022-06-08 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.718
2022-06-09 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-2.582
2022-06-10 00:00:00+05:30,BULL,OOL,TR,BULL,2.26
2022-06-13 00:00:00+05:30,TR,OIM,TR,BEAR,-5.26
2022-06-14 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.591
2022-06-15 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.858
2022-06-16 00:00:00+05:30,BEAR,OAR,TR,BEAR,-7.96
2022-06-17 00:00:00+05:30,TR,OOL,BEAR,BULL,1.293
2022-06-20 00:00:00+05:30,BEAR,OIM,TR,BEAR,-3.318
2022-06-21 00:00:00+05:30,TR,OIM,TR,BULL,7.73
2022-06-22 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.11
2022-06-23 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.777
2022-06-24 00:00:00+05:30,TR,OIM,TR,BULL,0.917
2022-06-27 00:00:00+05:30,BULL,OOH,TR,BULL,1.587
2022-06-28 00:00:00+05:30,TR,OOH,BULL,BULL,3.918
2022-06-29 00:00:00+05:30,BULL,OOL,TR,TR,0.185
2022-06-30 00:00:00+05:30,TR,OIM,TR,BEAR,-3.903
2022-07-01 00:00:00+05:30,TR,OBR,BEAR,TR,-0.146
2022-07-04 00:00:00+05:30,TR,OOH,TR,BEAR,-0.657
2022-07-05 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.477
2022-07-06 00:00:00+05:30,BEAR,OOL,BEAR,BULL,3.349
2022-07-07 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.109
2022-07-08 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.892
2022-07-11 00:00:00+05:30,BULL,OOL,BEAR,BULL,5.528
2022-07-12 00:00:00+05:30,TR,OOH,BULL,TR,0.236
2022-07-13 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.178
2022-07-14 00:00:00+05:30,TR,OIM,BEAR,TR,-0.043
2022-07-15 00:00:00+05:30,BEAR,OIM,TR,TR,0.351
2022-07-18 00:00:00+05:30,BEAR,OOH,TR,BULL,1.56
2022-07-19 00:00:00+05:30,BULL,OOH,TR,TR,0.042
2022-07-20 00:00:00+05:30,TR,OIM,TR,BULL,1.594
2022-07-21 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.407
2022-07-22 00:00:00+05:30,BEAR,OAR,BEAR,BEAR,-1.622
2022-07-25 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.282
2022-07-26 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.63
2022-07-27 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.918
2022-07-28 00:00:00+05:30,TR,OOH,TR,BULL,6.699
2022-07-29 00:00:00+05:30,BULL,OOH,BULL,BEAR,-2.996
2022-08-01 00:00:00+05:30,BULL,OOL,TR,BULL,3.075
2022-08-02 00:00:00+05:30,BULL,OOH,BULL,BULL,6.631
2022-08-03 00:00:00+05:30,BEAR,OOH,BULL,BULL,3.353
2022-08-04 00:00:00+05:30,BULL,OOH,TR,BULL,1.826
2022-08-05 00:00:00+05:30,TR,OOH,TR,BULL,4.39
