Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2021-02-08 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.901
2021-02-09 00:00:00+05:30,TR,OIM,TR,TR,-0.589
2021-02-10 00:00:00+05:30,BULL,OOL,TR,TR,-0.272
2021-02-11 00:00:00+05:30,TR,OIM,TR,TR,-0.409
2021-02-12 00:00:00+05:30,TR,OIM,BEAR,TR,0.272
2021-02-15 00:00:00+05:30,BULL,OOH,TR,BULL,2.092
2021-02-16 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.667
2021-02-17 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.021
2021-02-18 00:00:00+05:30,TR,OOL,TR,TR,0.347
2021-02-19 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.801
2021-02-22 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.952
2021-02-23 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.381
2021-02-24 00:00:00+05:30,TR,OOL,TR,BEAR,-1.196
2021-02-25 00:00:00+05:30,BEAR,OOH,TR,BULL,4.209
2021-02-26 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-3.144
2021-03-01 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.262
2021-03-02 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.991
2021-03-03 00:00:00+05:30,BEAR,OAR,TR,BULL,3.975
2021-03-04 00:00:00+05:30,BULL,OIM,BULL,TR,-0.365
2021-03-05 00:00:00+05:30,TR,OOL,TR,BEAR,-1.557
2021-03-08 00:00:00+05:30,BULL,OIM,TR,TR,0.229
2021-03-09 00:00:00+05:30,BULL,OOH,BULL,TR,-0.135
2021-03-10 00:00:00+05:30,BULL,OIM,TR,TR,0.088
2021-03-12 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.909
2021-03-15 00:00:00+05:30,BEAR,OIM,TR,BULL,1.148
2021-03-16 00:00:00+05:30,TR,OAR,TR,TR,-0.388
2021-03-17 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.567
2021-03-18 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-3.633
2021-03-19 00:00:00+05:30,BEAR,OOL,BEAR,BULL,3.811
2021-03-22 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.649
2021-03-23 00:00:00+05:30,BULL,OOL,TR,TR,-0.286
2021-03-24 00:00:00+05:30,BEAR,OOL,TR,BEAR,-2.358
2021-03-25 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.856
2021-03-26 00:00:00+05:30,TR,OIM,TR,BEAR,-0.753
2021-03-30 00:00:00+05:30,TR,OIM,TR,BEAR,-2.931
2021-03-31 00:00:00+05:30,BULL,OOL,BEAR,TR,0.56
2021-04-01 00:00:00+05:30,BULL,OOH,BULL,TR,0.252
2021-04-05 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.013
2021-04-06 00:00:00+05:30,BULL,OIM,TR,TR,0.354
2021-04-07 00:00:00+05:30,TR,OIM,TR,BULL,1.259
2021-04-08 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.386
2021-04-09 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.852
2021-04-12 00:00:00+05:30,BEAR,OBR,TR,BEAR,-1.372
2021-04-13 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.974
2021-04-15 00:00:00+05:30,BEAR,OOH,BULL,TR,0.0
2021-04-16 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.676
2021-04-19 00:00:00+05:30,TR,OBR,BEAR,TR,0.053
2021-04-20 00:00:00+05:30,BULL,OAR,TR,BEAR,-1.465
2021-04-22 00:00:00+05:30,TR,OBR,BEAR,BULL,0.642
2021-04-23 00:00:00+05:30,BULL,OIM,BULL,TR,0.531
2021-04-26 00:00:00+05:30,BULL,OIM,BULL,TR,0.26
2021-04-27 00:00:00+05:30,BEAR,OOH,BULL,TR,0.47
2021-04-28 00:00:00+05:30,TR,OAR,TR,TR,-0.207
2021-04-29 00:00:00+05:30,BULL,OOH,TR,BEAR,-3.128
2021-04-30 00:00:00+05:30,BULL,OBR,TR,TR,-0.207
2021-05-03 00:00:00+05:30,BULL,OOL,TR,TR,-0.313
2021-05-04 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.919
2021-05-05 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.765
2021-05-06 00:00:00+05:30,TR,OOH,TR,TR,0.0
2021-05-07 00:00:00+05:30,BEAR,OAR,TR,TR,0.153
2021-05-10 00:00:00+05:30,BULL,OOH,TR,BULL,1.904
2021-05-11 00:00:00+05:30,BULL,OIM,BULL,BULL,2.312
2021-05-12 00:00:00+05:30,BULL,OOH,BULL,BEAR,-2.236
2021-05-14 00:00:00+05:30,TR,OOL,TR,BEAR,-0.951
2021-05-17 00:00:00+05:30,TR,OIM,TR,BULL,1.286
2021-05-18 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.327
2021-05-19 00:00:00+05:30,BEAR,OIM,TR,TR,-0.375
2021-05-20 00:00:00+05:30,BEAR,OIM,TR,TR,0.524
2021-05-21 00:00:00+05:30,BULL,OOH,TR,BULL,1.218
2021-05-24 00:00:00+05:30,BULL,OOH,TR,TR,-0.138
2021-05-25 00:00:00+05:30,TR,OIM,TR,BEAR,-1.378
2021-05-26 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.702
2021-05-27 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.803
2021-05-28 00:00:00+05:30,BULL,OIM,TR,BULL,2.049
2021-05-31 00:00:00+05:30,BEAR,OAR,BULL,TR,0.0
2021-06-01 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.638
2021-06-02 00:00:00+05:30,BULL,OIM,TR,BULL,1.274
2021-06-03 00:00:00+05:30,TR,OOH,BULL,TR,-0.448
2021-06-04 00:00:00+05:30,BULL,OOL,TR,TR,-0.528
2021-06-07 00:00:00+05:30,BULL,OOH,TR,TR,0.568
2021-06-08 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.066
2021-06-09 00:00:00+05:30,BEAR,OIM,TR,BULL,6.725
2021-06-10 00:00:00+05:30,TR,OOH,BULL,TR,-0.204
2021-06-11 00:00:00+05:30,TR,OOH,TR,BEAR,-1.224
2021-06-14 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.324
2021-06-15 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.97
2021-06-16 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.222
2021-06-17 00:00:00+05:30,TR,OBR,TR,BEAR,-2.721
2021-06-18 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.912
2021-06-21 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.864
2021-06-22 00:00:00+05:30,TR,OOH,BULL,BEAR,-2.465
2021-06-23 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.639
2021-06-24 00:00:00+05:30,TR,OIM,TR,BEAR,-2.713
2021-06-25 00:00:00+05:30,TR,OIM,BEAR,TR,0.279
2021-06-28 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.339
2021-06-29 00:00:00+05:30,BULL,OOL,TR,TR,-0.325
2021-06-30 00:00:00+05:30,BEAR,OIM,TR,BULL,4.352
2021-07-01 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.183
2021-07-02 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.276
2021-07-05 00:00:00+05:30,TR,OOL,TR,BULL,0.783
2021-07-06 00:00:00+05:30,BULL,OIM,BULL,BEAR,-1.141
2021-07-07 00:00:00+05:30,TR,OOL,TR,TR,-0.231
2021-07-08 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.448
2021-07-09 00:00:00+05:30,BULL,OOL,TR,BULL,0.646
2021-07-12 00:00:00+05:30,TR,OAR,BULL,TR,0.501
2021-07-13 00:00:00+05:30,TR,OOH,TR,TR,0.542
2021-07-14 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.404
2021-07-15 00:00:00+05:30,BULL,OIM,TR,TR,0.444
2021-07-16 00:00:00+05:30,BEAR,OIM,TR,BULL,0.886
2021-07-19 00:00:00+05:30,BULL,OOL,TR,TR,0.0
2021-07-20 00:00:00+05:30,TR,OIM,TR,TR,0.088
2021-07-22 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.781
2021-07-23 00:00:00+05:30,TR,OIM,TR,BEAR,-0.607
2021-07-26 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.093
2021-07-27 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.243
2021-07-28 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.276
2021-07-29 00:00:00+05:30,BULL,OIM,TR,BULL,1.521
2021-07-30 00:00:00+05:30,BULL,OOH,BULL,TR,0.31
2021-08-02 00:00:00+05:30,TR,OOH,BULL,BULL,2.22
2021-08-03 00:00:00+05:30,BEAR,OAR,BULL,TR,0.043
2021-08-04 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.94
2021-08-05 00:00:00+05:30,BEAR,OIM,TR,BULL,0.955
2021-08-06 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.293
2021-08-09 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.246
2021-08-10 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.236
2021-08-11 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.949
2021-08-12 00:00:00+05:30,BULL,OOH,TR,TR,0.355
2021-08-13 00:00:00+05:30,BEAR,OOL,BULL,BEAR,-0.941
2021-08-16 00:00:00+05:30,BULL,OOL,TR,BULL,2.013
2021-08-17 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.467
2021-08-18 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.537
2021-08-20 00:00:00+05:30,TR,OOL,TR,BEAR,-3.135
2021-08-23 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.266
2021-08-24 00:00:00+05:30,BULL,OOL,BEAR,TR,0.417
2021-08-25 00:00:00+05:30,TR,OOH,BULL,TR,0.276
2021-08-26 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.144
2021-08-27 00:00:00+05:30,TR,OIM,TR,TR,0.549
2021-08-30 00:00:00+05:30,BULL,OAR,BULL,TR,0.446
2021-08-31 00:00:00+05:30,TR,OIM,BULL,BULL,1.247
2021-09-01 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.174
2021-09-02 00:00:00+05:30,TR,OIM,TR,TR,-0.087
2021-09-03 00:00:00+05:30,BULL,OIM,BULL,TR,-0.043
2021-09-06 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.823
2021-09-07 00:00:00+05:30,BEAR,OBR,BEAR,TR,0.0
2021-09-08 00:00:00+05:30,BULL,OIM,TR,BULL,2.208
2021-09-09 00:00:00+05:30,BULL,OOH,BULL,TR,0.426
2021-09-13 00:00:00+05:30,BEAR,OIM,TR,BULL,1.98
2021-09-14 00:00:00+05:30,BULL,OAR,TR,BEAR,-1.297
2021-09-15 00:00:00+05:30,BULL,OBR,BEAR,BULL,1.553
2021-09-16 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.096
2021-09-17 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.897
2021-09-20 00:00:00+05:30,TR,OIM,TR,BEAR,-2.239
2021-09-21 00:00:00+05:30,TR,OOL,BEAR,TR,0.264
2021-09-22 00:00:00+05:30,BULL,OIM,TR,TR,-0.392
2021-09-23 00:00:00+05:30,BULL,OIM,TR,TR,0.258
2021-09-24 00:00:00+05:30,BULL,OOH,BULL,BEAR,-2.344
2021-09-27 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.086
2021-09-28 00:00:00+05:30,BULL,OIM,BEAR,BULL,3.913
2021-09-29 00:00:00+05:30,BULL,OOH,BULL,BULL,1.967
2021-09-30 00:00:00+05:30,TR,OIM,TR,BEAR,-2.547
2021-10-01 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.636
2021-10-04 00:00:00+05:30,TR,OIM,TR,BULL,1.058
2021-10-05 00:00:00+05:30,BULL,OOH,BULL,TR,-0.041
2021-10-06 00:00:00+05:30,TR,OOH,TR,BEAR,-2.871
2021-10-07 00:00:00+05:30,TR,OOL,BEAR,TR,0.126
2021-10-08 00:00:00+05:30,BEAR,OIM,TR,TR,0.212
2021-10-11 00:00:00+05:30,BEAR,OAR,TR,TR,-0.292
2021-10-12 00:00:00+05:30,TR,OOL,TR,TR,0.505
2021-10-13 00:00:00+05:30,TR,OAR,TR,BEAR,-0.745
2021-10-14 00:00:00+05:30,TR,OIM,TR,BULL,2.742
2021-10-18 00:00:00+05:30,BEAR,OOH,TR,TR,-0.242
2021-10-19 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-4.092
2021-10-20 00:00:00+05:30,TR,OBR,BEAR,BEAR,-1.497
2021-10-21 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.644
2021-10-22 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.902
2021-10-25 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.373
2021-10-26 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.242
2021-10-27 00:00:00+05:30,BULL,OOH,BULL,BULL,1.12
2021-10-28 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.699
2021-10-29 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.285
2021-11-01 00:00:00+05:30,BEAR,OOH,TR,TR,0.491
2021-11-02 00:00:00+05:30,BULL,OOH,TR,TR,-0.525
2021-11-03 00:00:00+05:30,TR,OOH,TR,BEAR,-1.036
2021-11-04 00:00:00+05:30,TR,OIM,TR,TR,0.0
2021-11-08 00:00:00+05:30,TR,OIM,TR,TR,0.346
2021-11-09 00:00:00+05:30,TR,OIM,TR,BEAR,-1.549
2021-11-10 00:00:00+05:30,BULL,OOL,BEAR,TR,0.26
2021-11-11 00:00:00+05:30,TR,OBR,BULL,TR,-0.399
2021-11-12 00:00:00+05:30,BEAR,OOH,BEAR,BEAR,-1.885
2021-11-15 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.205
2021-11-16 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.266
2021-11-17 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-2.305
2021-11-18 00:00:00+05:30,TR,OOL,TR,BEAR,-1.494
2021-11-22 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.623
2021-11-23 00:00:00+05:30,BULL,OOL,BEAR,TR,0.446
2021-11-24 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.785
2021-11-25 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.301
2021-11-26 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.516
2021-11-29 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.465
2021-11-30 00:00:00+05:30,BULL,OOH,TR,BULL,0.658
2021-12-01 00:00:00+05:30,BEAR,OIM,TR,TR,-0.247
2021-12-02 00:00:00+05:30,TR,OIM,TR,BEAR,-0.983
2021-12-03 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.291
2021-12-06 00:00:00+05:30,BULL,OOL,TR,TR,0.352
2021-12-07 00:00:00+05:30,TR,OIM,TR,BULL,1.002
2021-12-08 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.99
2021-12-09 00:00:00+05:30,TR,OOH,BULL,TR,0.589
2021-12-10 00:00:00+05:30,BEAR,OOL,TR,BULL,0.939
2021-12-13 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.297
2021-12-14 00:00:00+05:30,BULL,OBR,TR,TR,-0.049
2021-12-15 00:00:00+05:30,TR,OOH,TR,BEAR,-1.313
2021-12-16 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.086
2021-12-17 00:00:00+05:30,BEAR,OIM,TR,TR,-0.554
2021-12-20 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-1.353
2021-12-21 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.418
2021-12-22 00:00:00+05:30,TR,OIM,TR,BULL,1.307
2021-12-23 00:00:00+05:30,BULL,OAR,BULL,BULL,1.221
2021-12-24 00:00:00+05:30,BEAR,OAR,BULL,TR,0.0
2021-12-27 00:00:00+05:30,BULL,OBR,BEAR,TR,0.305
2021-12-28 00:00:00+05:30,TR,OOH,TR,TR,0.405
2021-12-29 00:00:00+05:30,BULL,OAR,TR,BEAR,-1.05
2021-12-30 00:00:00+05:30,TR,OOL,TR,BEAR,-0.808
2021-12-31 00:00:00+05:30,BULL,OIM,TR,BULL,1.413
2022-01-03 00:00:00+05:30,TR,OOH,BULL,BULL,0.945
2022-01-04 00:00:00+05:30,BULL,OOH,BULL,TR,-0.293
2022-01-05 00:00:00+05:30,TR,OOH,TR,TR,0.294
2022-01-06 00:00:00+05:30,TR,OOH,TR,BULL,1.233
2022-01-07 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.063
2022-01-10 00:00:00+05:30,BULL,OIM,TR,BULL,0.864
2022-01-11 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.433
2022-01-12 00:00:00+05:30,TR,OIM,BEAR,TR,0.288
2022-01-13 00:00:00+05:30,BULL,OIM,TR,TR,-0.379
2022-01-14 00:00:00+05:30,TR,OIM,TR,TR,-0.571
2022-01-17 00:00:00+05:30,TR,OOL,BEAR,TR,-0.19
2022-01-18 00:00:00+05:30,TR,OIM,BULL,BEAR,-2.663
2022-01-19 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.828
2022-01-20 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.719
2022-01-21 00:00:00+05:30,BEAR,OOL,TR,BEAR,-2.349
2022-01-24 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.972
2022-01-25 00:00:00+05:30,TR,OOL,BEAR,BULL,1.961
2022-01-27 00:00:00+05:30,BEAR,OOH,BULL,BULL,2.752
2022-01-28 00:00:00+05:30,BULL,OAR,BULL,BEAR,-0.88
2022-01-31 00:00:00+05:30,TR,OOH,TR,BULL,1.76
2022-02-01 00:00:00+05:30,TR,OAR,TR,TR,0.0
2022-02-02 00:00:00+05:30,BULL,OOH,TR,TR,0.519
2022-02-03 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.752
2022-02-04 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.38
2022-02-07 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.199
2022-02-08 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.587
2022-02-09 00:00:00+05:30,BEAR,OIM,TR,BULL,2.017
2022-02-10 00:00:00+05:30,TR,OAR,BULL,BULL,1.245
2022-02-11 00:00:00+05:30,TR,OIM,BULL,BEAR,-1.231
2022-02-14 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-0.937
2022-02-15 00:00:00+05:30,BEAR,OBR,BEAR,BULL,1.993
2022-02-16 00:00:00+05:30,BULL,OAR,TR,BEAR,-0.813
2022-02-17 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.396
2022-02-18 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-0.942
2022-02-21 00:00:00+05:30,BEAR,OOL,TR,TR,0.213
2022-02-22 00:00:00+05:30,BEAR,OBR,TR,TR,0.324
2022-02-23 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.636
2022-02-24 00:00:00+05:30,BEAR,OBR,TR,BEAR,-3.838
2022-02-25 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-0.605
2022-02-28 00:00:00+05:30,BULL,OBR,TR,BULL,2.287
2022-03-02 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.812
2022-03-03 00:00:00+05:30,TR,OIM,TR,BEAR,-1.077
2022-03-04 00:00:00+05:30,BULL,OBR,TR,BULL,0.652
2022-03-07 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.659
2022-03-08 00:00:00+05:30,TR,OIM,TR,BULL,0.929
2022-03-09 00:00:00+05:30,BEAR,OOH,BULL,TR,0.54
2022-03-10 00:00:00+05:30,TR,OAR,TR,BEAR,-1.012
2022-03-11 00:00:00+05:30,BULL,OBR,BEAR,BULL,0.748
2022-03-14 00:00:00+05:30,BEAR,OOH,BULL,TR,0.108
2022-03-15 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.08
2022-03-16 00:00:00+05:30,TR,OIM,BEAR,TR,0.488
2022-03-17 00:00:00+05:30,BULL,OAR,TR,TR,-0.526
2022-03-21 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.216
2022-03-22 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.399
2022-03-23 00:00:00+05:30,BEAR,OOH,TR,TR,0.0
2022-03-24 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.845
2022-03-25 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.273
2022-03-28 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.216
2022-03-29 00:00:00+05:30,TR,OIM,TR,BEAR,-1.288
2022-03-30 00:00:00+05:30,TR,OOH,TR,TR,0.27
2022-03-31 00:00:00+05:30,BEAR,OOH,TR,TR,0.163
2022-04-01 00:00:00+05:30,BULL,OIM,TR,BULL,0.956
2022-04-04 00:00:00+05:30,BULL,OOH,BULL,BULL,2.288
2022-04-05 00:00:00+05:30,BEAR,OAR,BULL,BULL,1.379
2022-04-06 00:00:00+05:30,BULL,OIM,TR,TR,-0.348
2022-04-07 00:00:00+05:30,TR,OIM,TR,TR,-0.25
2022-04-08 00:00:00+05:30,BULL,OOL,TR,TR,0.05
2022-04-11 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.05
2022-04-12 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.961
2022-04-13 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.66
2022-04-18 00:00:00+05:30,TR,OIM,TR,TR,0.513
2022-04-19 00:00:00+05:30,TR,OAR,TR,BEAR,-1.517
2022-04-20 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.976
2022-04-21 00:00:00+05:30,TR,OIM,TR,TR,0.568
2022-04-22 00:00:00+05:30,TR,OOL,BULL,TR,-0.567
2022-04-25 00:00:00+05:30,BEAR,OBR,TR,BEAR,-0.631
2022-04-26 00:00:00+05:30,TR,OIM,BEAR,TR,0.47
2022-04-27 00:00:00+05:30,TR,OIM,BULL,TR,-0.574
2022-04-28 00:00:00+05:30,TR,OOH,BEAR,TR,-0.052
2022-04-29 00:00:00+05:30,BEAR,OAR,TR,BEAR,-1.194
2022-05-02 00:00:00+05:30,TR,OBR,BEAR,TR,0.424
2022-05-04 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-2.73
2022-05-05 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.385
2022-05-06 00:00:00+05:30,TR,OBR,TR,TR,0.549
2022-05-09 00:00:00+05:30,BEAR,OOH,TR,BULL,1.724
2022-05-10 00:00:00+05:30,TR,OIM,TR,BEAR,-1.474
2022-05-11 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.496
2022-05-12 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.688
2022-05-13 00:00:00+05:30,TR,OIM,TR,BEAR,-2.561
2022-05-16 00:00:00+05:30,BULL,OIM,BEAR,TR,0.174
2022-05-17 00:00:00+05:30,BEAR,OAR,TR,BULL,2.417
2022-05-18 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.39
2022-05-19 00:00:00+05:30,BEAR,OBR,BEAR,TR,-0.344
2022-05-20 00:00:00+05:30,TR,OAR,TR,TR,0.057
2022-05-23 00:00:00+05:30,TR,OAR,TR,BULL,0.62
2022-05-24 00:00:00+05:30,BEAR,OOH,TR,TR,-0.561
2022-05-25 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.521
2022-05-26 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.658
2022-05-27 00:00:00+05:30,TR,OOH,TR,BULL,0.727
2022-05-30 00:00:00+05:30,BEAR,OAR,TR,TR,0.39
2022-05-31 00:00:00+05:30,TR,OIM,TR,TR,-0.335
2022-06-01 00:00:00+05:30,TR,OIM,TR,TR,-0.112
2022-06-02 00:00:00+05:30,TR,OOL,TR,BULL,1.177
2022-06-03 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.599
2022-06-06 00:00:00+05:30,BEAR,OBR,BEAR,TR,0.058
2022-06-07 00:00:00+05:30,BULL,OOL,BEAR,TR,0.172
2022-06-08 00:00:00+05:30,TR,OAR,BULL,BULL,1.599
2022-06-09 00:00:00+05:30,TR,OIM,BULL,TR,0.283
2022-06-10 00:00:00+05:30,BEAR,OOL,TR,BULL,0.684
2022-06-13 00:00:00+05:30,BEAR,OBR,TR,TR,-0.175
2022-06-14 00:00:00+05:30,TR,OBR,BEAR,BEAR,-0.7
2022-06-15 00:00:00+05:30,BEAR,OOL,TR,TR,0.531
2022-06-16 00:00:00+05:30,TR,OAR,TR,BEAR,-1.924
2022-06-17 00:00:00+05:30,TR,OOL,BEAR,TR,0.0
2022-06-20 00:00:00+05:30,BEAR,OOH,TR,TR,-0.359
2022-06-21 00:00:00+05:30,BULL,OIM,TR,BULL,2.898
2022-06-22 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.173
2022-06-23 00:00:00+05:30,BULL,OIM,TR,TR,0.574
2022-06-24 00:00:00+05:30,BEAR,OAR,BULL,TR,0.34
2022-06-27 00:00:00+05:30,BEAR,OAR,TR,TR,0.449
2022-06-28 00:00:00+05:30,TR,OIM,TR,BULL,0.782
2022-06-29 00:00:00+05:30,TR,OOL,BULL,BULL,1.011
2022-06-30 00:00:00+05:30,TR,OAR,TR,BULL,2.034
2022-07-01 00:00:00+05:30,TR,OIM,BULL,BULL,2.56
2022-07-04 00:00:00+05:30,TR,OAR,BULL,BULL,2.273
2022-07-05 00:00:00+05:30,BEAR,OAR,BULL,BULL,0.89
2022-07-06 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.462
2022-07-07 00:00:00+05:30,TR,OAR,BULL,TR,0.0
2022-07-08 00:00:00+05:30,TR,OOH,TR,TR,-0.153
2022-07-11 00:00:00+05:30,TR,OIM,TR,TR,-0.255
2022-07-12 00:00:00+05:30,TR,OBR,TR,TR,-0.587
2022-07-13 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.506
2022-07-14 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.055
2022-07-15 00:00:00+05:30,BEAR,OIM,TR,BULL,0.663
2022-07-18 00:00:00+05:30,BULL,OAR,TR,BULL,1.033
2022-07-19 00:00:00+05:30,BULL,OOH,BULL,BULL,1.72
2022-07-20 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.634
2022-07-21 00:00:00+05:30,TR,OOL,BEAR,BULL,0.854
2022-07-22 00:00:00+05:30,BEAR,OAR,TR,TR,0.264
2022-07-25 00:00:00+05:30,TR,OOH,TR,BULL,1.262
2022-07-26 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.249
2022-07-27 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.463
2022-07-28 00:00:00+05:30,TR,OAR,BULL,TR,-0.051
2022-07-29 00:00:00+05:30,BULL,OOH,TR,TR,0.0
2022-08-01 00:00:00+05:30,TR,OAR,BULL,BULL,0.809
2022-08-02 00:00:00+05:30,BULL,OOH,BULL,TR,0.448
2022-08-03 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.058
2022-08-04 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.748
2022-08-05 00:00:00+05:30,BULL,OIM,TR,TR,0.0
2022-08-08 00:00:00+05:30,BEAR,OAR,TR,TR,0.3
2022-08-10 00:00:00+05:30,BEAR,OIM,TR,BULL,0.603
2022-08-11 00:00:00+05:30,TR,OOH,TR,BULL,1.246
