Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2022-09-20 00:00:00+05:30,TR,OIM,TR,BEAR,-1.487
2022-09-21 00:00:00+05:30,TR,OOL,TR,TR,-0.588
2022-09-22 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.773
2022-09-23 00:00:00+05:30,BEAR,OIM,TR,TR,-0.562
2022-09-26 00:00:00+05:30,BEAR,OBR,BEAR,TR,-0.085
2022-09-27 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.739
2022-09-28 00:00:00+05:30,BULL,OBR,BEAR,BULL,0.641
2022-09-29 00:00:00+05:30,BEAR,OOH,TR,TR,0.304
2022-09-30 00:00:00+05:30,TR,OOH,TR,BULL,1.056
2022-10-03 00:00:00+05:30,TR,OOH,BULL,BEAR,-2.385
2022-10-04 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.362
2022-10-06 00:00:00+05:30,BULL,OAR,BULL,BULL,2.6
2022-10-07 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.008
2022-10-10 00:00:00+05:30,TR,OBR,TR,BEAR,-0.821
2022-10-11 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-2.82
2022-10-12 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.647
2022-10-13 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.897
2022-10-14 00:00:00+05:30,TR,OOH,TR,BEAR,-2.064
2022-10-17 00:00:00+05:30,BULL,OOL,BEAR,TR,0.238
2022-10-18 00:00:00+05:30,TR,OOH,TR,BULL,4.67
2022-10-19 00:00:00+05:30,TR,OAR,BULL,BEAR,-2.859
2022-10-20 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.262
2022-10-21 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.519
2022-10-24 00:00:00+05:30,TR,OIM,BEAR,TR,0.0
2022-10-25 00:00:00+05:30,BULL,OOH,TR,BULL,2.833
2022-10-27 00:00:00+05:30,BEAR,OOH,BULL,TR,0.574
2022-10-28 00:00:00+05:30,TR,OOH,TR,TR,0.295
2022-10-31 00:00:00+05:30,BULL,OOH,TR,TR,-0.327
2022-11-01 00:00:00+05:30,TR,OIM,TR,TR,0.135
2022-11-02 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.77
2022-11-03 00:00:00+05:30,BULL,OBR,BEAR,BULL,0.756
2022-11-04 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.972
2022-11-07 00:00:00+05:30,BEAR,OOH,TR,BULL,1.354
2022-11-09 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.082
2022-11-10 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.369
2022-11-11 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.349
2022-11-14 00:00:00+05:30,BEAR,OIM,TR,BULL,1.899
2022-11-15 00:00:00+05:30,TR,OOH,TR,BULL,1.337
2022-11-16 00:00:00+05:30,BULL,OOH,TR,BULL,4.494
2022-11-17 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.865
2022-11-18 00:00:00+05:30,BEAR,OOL,TR,TR,-0.5
2022-11-21 00:00:00+05:30,BEAR,OOL,BEAR,BULL,2.277
2022-11-22 00:00:00+05:30,BULL,OOH,TR,BULL,1.237
2022-11-23 00:00:00+05:30,TR,OAR,BULL,TR,-0.398
2022-11-24 00:00:00+05:30,BULL,OIM,BEAR,TR,0.176
2022-11-25 00:00:00+05:30,TR,OIM,TR,BEAR,-0.827
2022-11-28 00:00:00+05:30,BULL,OIM,TR,TR,0.014
2022-11-29 00:00:00+05:30,BEAR,OOH,BULL,TR,0.182
2022-11-30 00:00:00+05:30,BULL,OIM,TR,TR,0.091
2022-12-01 00:00:00+05:30,BEAR,OOH,TR,TR,0.277
2022-12-02 00:00:00+05:30,TR,OIM,TR,BEAR,-0.662
2022-12-05 00:00:00+05:30,BEAR,OOH,TR,TR,0.129
2022-12-06 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.33
2022-12-07 00:00:00+05:30,TR,OOL,TR,BEAR,-1.329
2022-12-08 00:00:00+05:30,TR,OOL,BEAR,BULL,1.138
2022-12-09 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.535
2022-12-12 00:00:00+05:30,TR,OIM,TR,BEAR,-0.97
2022-12-13 00:00:00+05:30,TR,OIM,TR,TR,-0.077
2022-12-14 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.252
2022-12-15 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.813
2022-12-16 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.943
2022-12-19 00:00:00+05:30,TR,OIM,TR,BULL,2.655
2022-12-20 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.757
2022-12-21 00:00:00+05:30,BEAR,OOH,TR,BEAR,-3.152
2022-12-22 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.414
2022-12-23 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-3.144
2022-12-26 00:00:00+05:30,BULL,OBR,BEAR,BULL,1.853
2022-12-27 00:00:00+05:30,BEAR,OAR,BULL,BULL,0.741
2022-12-28 00:00:00+05:30,TR,OIM,TR,TR,0.358
2022-12-29 00:00:00+05:30,TR,OOL,TR,TR,-0.548
2022-12-30 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.655
2023-01-02 00:00:00+05:30,TR,OIM,TR,TR,0.181
2023-01-03 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.836
2023-01-04 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.494
2023-01-05 00:00:00+05:30,TR,OOL,BEAR,BULL,0.629
2023-01-06 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.129
2023-01-09 00:00:00+05:30,TR,OIM,TR,BEAR,-1.454
2023-01-10 00:00:00+05:30,BEAR,OIM,TR,TR,0.186
2023-01-11 00:00:00+05:30,BEAR,OOH,TR,TR,-0.419
2023-01-12 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.633
2023-01-13 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.753
2023-01-16 00:00:00+05:30,BULL,OIM,TR,TR,-0.097
2023-01-17 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.72
2023-01-18 00:00:00+05:30,TR,OIM,TR,BEAR,-1.274
2023-01-19 00:00:00+05:30,TR,OOL,BEAR,BULL,1.448
2023-01-20 00:00:00+05:30,TR,OOH,TR,BULL,1.983
2023-01-23 00:00:00+05:30,BEAR,OAR,BULL,BULL,0.766
2023-01-24 00:00:00+05:30,TR,OOH,TR,TR,0.371
2023-01-25 00:00:00+05:30,TR,OOH,TR,BEAR,-0.744
2023-01-27 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.331
2023-01-30 00:00:00+05:30,BULL,OIM,TR,TR,-0.395
2023-01-31 00:00:00+05:30,BULL,OOH,TR,BULL,0.79
2023-02-01 00:00:00+05:30,TR,OAR,BULL,BEAR,-7.346
2023-02-02 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.478
2023-02-03 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.718
2023-02-06 00:00:00+05:30,TR,OIM,TR,TR,0.075
2023-02-07 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.606
2023-02-08 00:00:00+05:30,BEAR,OIM,BULL,TR,-0.242
2023-02-09 00:00:00+05:30,TR,OIM,TR,BEAR,-1.702
2023-02-10 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.574
2023-02-13 00:00:00+05:30,TR,OIM,TR,BULL,1.25
2023-02-14 00:00:00+05:30,TR,OOH,BULL,TR,0.13
2023-02-15 00:00:00+05:30,BEAR,OOH,TR,BULL,0.787
2023-02-16 00:00:00+05:30,BULL,OOH,TR,BULL,5.795
2023-02-17 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.123
2023-02-20 00:00:00+05:30,BEAR,OOL,TR,TR,-0.239
2023-02-21 00:00:00+05:30,BULL,OIM,BEAR,TR,0.344
2023-02-22 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.273
2023-02-23 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.126
2023-02-24 00:00:00+05:30,BEAR,OIM,TR,TR,0.047
2023-02-27 00:00:00+05:30,BULL,OIM,TR,BULL,0.926
2023-02-28 00:00:00+05:30,TR,OAR,BULL,BEAR,-0.902
2023-03-01 00:00:00+05:30,BULL,OIM,TR,BULL,2.768
2023-03-02 00:00:00+05:30,TR,OAR,BULL,TR,0.074
2023-03-03 00:00:00+05:30,TR,OOH,TR,BEAR,-1.215
2023-03-06 00:00:00+05:30,TR,OIM,TR,TR,-0.489
2023-03-08 00:00:00+05:30,BULL,OOL,TR,BULL,3.213
2023-03-09 00:00:00+05:30,BULL,OOH,BULL,TR,-0.501
2023-03-10 00:00:00+05:30,BEAR,OIM,TR,TR,0.496
2023-03-13 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.772
2023-03-14 00:00:00+05:30,TR,OOL,TR,TR,-0.526
2023-03-15 00:00:00+05:30,BULL,OOH,TR,BEAR,-2.274
2023-03-16 00:00:00+05:30,BEAR,OOL,TR,TR,0.029
2023-03-17 00:00:00+05:30,TR,OAR,TR,TR,-0.4
2023-03-20 00:00:00+05:30,BEAR,OOL,TR,BEAR,-3.168
2023-03-21 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.8
2023-03-22 00:00:00+05:30,TR,OOH,TR,TR,-0.432
2023-03-23 00:00:00+05:30,BULL,OBR,BEAR,TR,0.024
2023-03-24 00:00:00+05:30,BULL,OAR,TR,BULL,1.457
2023-03-27 00:00:00+05:30,BULL,OOL,TR,BULL,2.031
2023-03-28 00:00:00+05:30,TR,OOH,BULL,TR,0.034
2023-03-29 00:00:00+05:30,TR,OOL,TR,BULL,3.358
2023-03-31 00:00:00+05:30,BULL,OAR,BULL,BEAR,-2.451
2023-04-03 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.675
2023-04-05 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.206
2023-04-06 00:00:00+05:30,BULL,OOH,TR,BULL,0.838
2023-04-10 00:00:00+05:30,BULL,OOH,BULL,BULL,1.236
2023-04-11 00:00:00+05:30,TR,OAR,BULL,TR,-0.374
2023-04-12 00:00:00+05:30,TR,OIM,TR,BEAR,-0.731
2023-04-13 00:00:00+05:30,BEAR,OIM,TR,TR,-0.121
2023-04-17 00:00:00+05:30,BULL,OOL,TR,TR,0.347
2023-04-18 00:00:00+05:30,TR,OAR,BULL,TR,-0.394
2023-04-19 00:00:00+05:30,TR,OIM,TR,BEAR,-0.745
2023-04-20 00:00:00+05:30,TR,OIM,TR,BEAR,-1.677
2023-04-21 00:00:00+05:30,TR,OOL,BEAR,TR,0.097
2023-04-24 00:00:00+05:30,BEAR,OOH,TR,BULL,1.929
2023-04-25 00:00:00+05:30,TR,OOH,TR,TR,0.163
2023-04-26 00:00:00+05:30,BULL,OOL,TR,TR,-0.186
2023-04-27 00:00:00+05:30,BEAR,OIM,TR,TR,0.032
2023-04-28 00:00:00+05:30,BULL,OOH,TR,BULL,2.068
2023-05-02 00:00:00+05:30,TR,OAR,BULL,TR,-0.306
2023-05-03 00:00:00+05:30,BULL,OIM,TR,BULL,0.784
2023-05-04 00:00:00+05:30,TR,OOH,BULL,BEAR,-2.373
2023-05-05 00:00:00+05:30,TR,OIM,BEAR,TR,-0.574
2023-05-08 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.02
2023-05-09 00:00:00+05:30,TR,OOH,TR,BEAR,-1.329
2023-05-10 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.655
2023-05-11 00:00:00+05:30,BULL,OAR,BULL,TR,0.566
2023-05-12 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.117
2023-05-15 00:00:00+05:30,TR,OIM,BEAR,BULL,1.121
2023-05-16 00:00:00+05:30,TR,OAR,BULL,BULL,0.814
2023-05-17 00:00:00+05:30,BULL,OOH,BULL,TR,-0.251
2023-05-18 00:00:00+05:30,BEAR,OIM,TR,TR,0.016
2023-05-19 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.026
2023-05-22 00:00:00+05:30,BULL,OIM,TR,TR,0.372
2023-05-23 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.8
2023-05-24 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-2.112
2023-05-25 00:00:00+05:30,TR,OOL,BEAR,TR,-0.179
2023-05-26 00:00:00+05:30,TR,OOH,TR,TR,-0.373
2023-05-29 00:00:00+05:30,BEAR,OIM,TR,TR,-0.113
2023-05-30 00:00:00+05:30,BULL,OIM,TR,BULL,2.26
2023-05-31 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.607
2023-06-01 00:00:00+05:30,BEAR,OIM,TR,BULL,0.764
2023-06-02 00:00:00+05:30,BULL,OOH,TR,BULL,2.107
2023-06-05 00:00:00+05:30,BULL,OAR,BULL,BULL,0.768
2023-06-06 00:00:00+05:30,TR,OOH,BULL,BULL,1.737
2023-06-07 00:00:00+05:30,BULL,OAR,BULL,TR,-0.594
2023-06-08 00:00:00+05:30,TR,OOH,TR,TR,0.125
2023-06-09 00:00:00+05:30,BEAR,OAR,TR,BULL,5.617
2023-06-12 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.839
2023-06-13 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.047
2023-06-14 00:00:00+05:30,TR,OIM,BEAR,TR,-0.253
2023-06-15 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.883
2023-06-16 00:00:00+05:30,BULL,OIM,TR,BULL,2.984
2023-06-19 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.12
2023-06-20 00:00:00+05:30,TR,OIM,TR,TR,0.362
2023-06-21 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.354
2023-06-22 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.973
2023-06-23 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-3.557
2023-06-26 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.41
2023-06-27 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.668
2023-06-28 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.064
2023-06-30 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.606
2023-07-03 00:00:00+05:30,BULL,OAR,BULL,TR,-0.559
2023-07-04 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.704
2023-07-05 00:00:00+05:30,TR,OOL,BEAR,TR,-0.003
2023-07-06 00:00:00+05:30,TR,OOH,TR,TR,-0.249
2023-07-07 00:00:00+05:30,BULL,OOL,TR,TR,0.136
2023-07-10 00:00:00+05:30,BEAR,OOH,BULL,TR,0.477
2023-07-11 00:00:00+05:30,BULL,OOH,TR,BULL,2.254
2023-07-12 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.311
2023-07-13 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.692
2023-07-14 00:00:00+05:30,BEAR,OIM,TR,TR,0.178
2023-07-17 00:00:00+05:30,TR,OOH,TR,BEAR,-1.109
2023-07-18 00:00:00+05:30,TR,OOL,TR,TR,0.402
2023-07-19 00:00:00+05:30,TR,OIM,TR,TR,0.202
2023-07-20 00:00:00+05:30,BEAR,OIM,TR,TR,-0.322
2023-07-21 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.124
2023-07-24 00:00:00+05:30,BULL,OIM,TR,TR,0.062
2023-07-25 00:00:00+05:30,TR,OOH,TR,BEAR,-1.273
2023-07-26 00:00:00+05:30,TR,OOL,BEAR,TR,0.338
2023-07-27 00:00:00+05:30,TR,OOH,TR,TR,-0.07
2023-07-28 00:00:00+05:30,TR,OIM,TR,BULL,1.936
2023-07-31 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.911
2023-08-01 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.136
2023-08-02 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.113
2023-08-03 00:00:00+05:30,TR,OOL,BEAR,TR,0.576
2023-08-04 00:00:00+05:30,TR,OOH,TR,BEAR,-0.845
2023-08-07 00:00:00+05:30,TR,OIM,TR,TR,-0.133
2023-08-08 00:00:00+05:30,TR,OOH,TR,TR,-0.18
2023-08-09 00:00:00+05:30,TR,OOH,TR,BULL,1.193
2023-08-10 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.976
2023-08-11 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.035
2023-08-14 00:00:00+05:30,TR,OOL,TR,BULL,3.207
2023-08-16 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.961
2023-08-17 00:00:00+05:30,TR,OOH,TR,BEAR,-0.619
2023-08-18 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.568
2023-08-21 00:00:00+05:30,BULL,OOL,BEAR,TR,0.255
2023-08-22 00:00:00+05:30,BULL,OOH,BULL,BULL,0.9
2023-08-23 00:00:00+05:30,BULL,OOH,BULL,BULL,2.842
2023-08-24 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-2.77
2023-08-25 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.297
2023-08-28 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.335
2023-08-29 00:00:00+05:30,BEAR,OIM,TR,TR,-0.597
2023-08-30 00:00:00+05:30,TR,OOH,TR,TR,-0.255
2023-08-31 00:00:00+05:30,TR,OIM,TR,BEAR,-0.787
2023-09-01 00:00:00+05:30,BULL,OOH,TR,TR,0.106
2023-09-04 00:00:00+05:30,TR,OOH,TR,TR,-0.076
2023-09-05 00:00:00+05:30,TR,OIM,TR,BEAR,-0.693
2023-09-06 00:00:00+05:30,TR,OIM,BEAR,TR,0.141
2023-09-07 00:00:00+05:30,BULL,OAR,BULL,BULL,0.698
2023-09-08 00:00:00+05:30,BULL,OOH,TR,TR,0.472
2023-09-11 00:00:00+05:30,BEAR,OAR,TR,TR,-0.444
2023-09-12 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.179
2023-09-13 00:00:00+05:30,TR,OOL,BEAR,BULL,0.741
2023-09-14 00:00:00+05:30,TR,OOH,TR,BEAR,-0.613
2023-09-15 00:00:00+05:30,BEAR,OIM,TR,TR,0.005
2023-09-18 00:00:00+05:30,BEAR,OAR,TR,BEAR,-0.976
2023-09-20 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.573
2023-09-21 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.467
2023-09-22 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.44
2023-09-25 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.281
2023-09-26 00:00:00+05:30,BULL,OIM,TR,TR,-0.371
2023-09-27 00:00:00+05:30,TR,OIM,TR,TR,-0.43
2023-09-28 00:00:00+05:30,BEAR,OOH,BEAR,BEAR,-1.567
2023-09-29 00:00:00+05:30,TR,OOL,BEAR,BULL,0.75
2023-10-03 00:00:00+05:30,TR,OOH,BULL,BULL,1.01
2023-10-04 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.892
2023-10-05 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.214
2023-10-06 00:00:00+05:30,TR,OIM,TR,TR,0.338
2023-10-09 00:00:00+05:30,BULL,OBR,TR,BEAR,-1.025
2023-10-10 00:00:00+05:30,BULL,OOH,BEAR,BULL,0.926
2023-10-11 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.109
2023-10-12 00:00:00+05:30,TR,OOL,TR,TR,0.252
2023-10-13 00:00:00+05:30,BULL,OOL,TR,TR,0.094
2023-10-16 00:00:00+05:30,BEAR,OIM,TR,TR,0.028
2023-10-17 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.178
2023-10-18 00:00:00+05:30,TR,OIM,TR,BEAR,-0.658
2023-10-19 00:00:00+05:30,BEAR,OOL,TR,TR,0.197
2023-10-20 00:00:00+05:30,BEAR,OBR,TR,BEAR,-1.358
2023-10-23 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.758
2023-10-25 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.884
2023-10-26 00:00:00+05:30,BEAR,OOL,TR,BULL,2.005
2023-10-27 00:00:00+05:30,BULL,OOH,TR,TR,0.455
2023-10-30 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.404
2023-10-31 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.873
2023-11-01 00:00:00+05:30,TR,OIM,TR,TR,-0.314
2023-11-02 00:00:00+05:30,BULL,OAR,TR,BULL,1.367
2023-11-03 00:00:00+05:30,TR,OAR,BULL,BULL,1.709
2023-11-06 00:00:00+05:30,BULL,OAR,BULL,TR,0.532
2023-11-07 00:00:00+05:30,BULL,OAR,BULL,BULL,3.351
2023-11-08 00:00:00+05:30,TR,OAR,BULL,BULL,1.134
2023-11-09 00:00:00+05:30,BEAR,OOH,TR,TR,-0.341
2023-11-10 00:00:00+05:30,TR,OIM,BEAR,TR,0.421
2023-11-12 00:00:00+05:30,TR,OOH,TR,TR,0.0
2023-11-13 00:00:00+05:30,BEAR,OIM,TR,TR,0.185
2023-11-15 00:00:00+05:30,BEAR,OOH,TR,BULL,1.713
2023-11-16 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.838
2023-11-17 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.623
2023-11-20 00:00:00+05:30,TR,OIM,TR,TR,0.323
2023-11-21 00:00:00+05:30,BULL,OOH,TR,TR,-0.392
2023-11-22 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.903
2023-11-23 00:00:00+05:30,BULL,OIM,TR,BULL,0.743
2023-11-24 00:00:00+05:30,TR,OOH,BULL,BULL,3.494
2023-11-28 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.336
2023-11-29 00:00:00+05:30,BEAR,OOH,TR,BULL,1.11
2023-11-30 00:00:00+05:30,BEAR,OAR,TR,BULL,1.684
2023-12-01 00:00:00+05:30,TR,OAR,TR,BULL,0.611
2023-12-04 00:00:00+05:30,BEAR,OAR,TR,BULL,1.299
2023-12-05 00:00:00+05:30,BULL,OOH,TR,TR,-0.2
2023-12-06 00:00:00+05:30,TR,OOH,BULL,BULL,5.44
2023-12-07 00:00:00+05:30,BEAR,OOH,BULL,TR,0.418
2023-12-08 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-0.723
2023-12-11 00:00:00+05:30,BULL,OIM,TR,BULL,1.368
2023-12-12 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.368
2023-12-13 00:00:00+05:30,TR,OIM,BEAR,TR,0.515
2023-12-14 00:00:00+05:30,TR,OAR,BULL,BEAR,-0.7
2023-12-15 00:00:00+05:30,BEAR,OIM,TR,TR,0.254
2023-12-18 00:00:00+05:30,BULL,OIM,TR,BULL,0.875
2023-12-19 00:00:00+05:30,BEAR,OIM,TR,TR,-0.066
2023-12-20 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-4.591
2023-12-21 00:00:00+05:30,BULL,OBR,BEAR,BULL,0.847
2023-12-22 00:00:00+05:30,TR,OOH,TR,TR,-0.197
2023-12-26 00:00:00+05:30,BULL,OIM,TR,BULL,2.742
2023-12-27 00:00:00+05:30,TR,OAR,BULL,TR,-0.296
2023-12-28 00:00:00+05:30,TR,OIM,BEAR,TR,-0.125
2023-12-29 00:00:00+05:30,TR,OIM,TR,TR,-0.196
2024-01-01 00:00:00+05:30,TR,OIM,TR,TR,-0.312
2024-01-02 00:00:00+05:30,TR,OIM,TR,BEAR,-0.94
2024-01-03 00:00:00+05:30,TR,OOL,TR,BULL,3.213
2024-01-04 00:00:00+05:30,TR,OOH,BULL,BULL,0.634
2024-01-05 00:00:00+05:30,TR,OAR,BULL,BEAR,-0.956
2024-01-08 00:00:00+05:30,BEAR,OIM,TR,TR,0.137
2024-01-09 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.895
2024-01-10 00:00:00+05:30,TR,OOL,TR,BULL,1.036
2024-01-11 00:00:00+05:30,BEAR,OAR,TR,TR,-0.31
2024-01-12 00:00:00+05:30,BEAR,OIM,TR,TR,-0.388
2024-01-15 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.732
2024-01-16 00:00:00+05:30,TR,OAR,TR,BEAR,-1.708
2024-01-17 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.244
2024-01-18 00:00:00+05:30,BEAR,OIM,TR,BULL,1.967
2024-01-19 00:00:00+05:30,TR,OAR,TR,BULL,1.046
2024-01-20 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.048
2024-01-23 00:00:00+05:30,TR,OIM,BEAR,BEAR,-3.334
2024-01-24 00:00:00+05:30,TR,OOL,BEAR,BULL,0.627
2024-01-25 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.492
2024-01-29 00:00:00+05:30,TR,OIM,TR,BULL,1.914
2024-01-30 00:00:00+05:30,BULL,OAR,BULL,TR,0.103
2024-01-31 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.662
2024-02-01 00:00:00+05:30,BULL,OAR,TR,BEAR,-1.001
2024-02-02 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.169
2024-02-05 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.778
2024-02-06 00:00:00+05:30,TR,OOL,BEAR,BULL,0.74
2024-02-07 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.397
2024-02-08 00:00:00+05:30,BULL,OOH,TR,BULL,2.99
2024-02-09 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.084
2024-02-12 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.311
2024-02-13 00:00:00+05:30,BEAR,OOL,BEAR,BULL,2.322
2024-02-14 00:00:00+05:30,BULL,OIM,BULL,BULL,2.216
2024-02-15 00:00:00+05:30,BULL,OAR,BULL,BULL,0.765
2024-02-16 00:00:00+05:30,BULL,OAR,BULL,BULL,0.683
2024-02-19 00:00:00+05:30,BEAR,OOH,TR,BEAR,-2.002
2024-02-20 00:00:00+05:30,TR,OBR,BEAR,TR,0.119
2024-02-21 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.682
2024-02-22 00:00:00+05:30,TR,OOL,BEAR,BULL,1.412
2024-02-23 00:00:00+05:30,BULL,OOH,BULL,BULL,0.819
2024-02-26 00:00:00+05:30,BULL,OIM,BULL,TR,-0.492
2024-02-27 00:00:00+05:30,BULL,OIM,TR,BULL,1.204
2024-02-28 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.796
2024-02-29 00:00:00+05:30,BEAR,OOL,TR,TR,0.261
2024-03-01 00:00:00+05:30,BULL,OOH,TR,BULL,0.84
2024-03-02 00:00:00+05:30,TR,OAR,BULL,TR,-0.256
2024-03-04 00:00:00+05:30,BEAR,OOL,TR,BULL,2.467
2024-03-05 00:00:00+05:30,TR,OAR,BULL,TR,-0.079
2024-03-06 00:00:00+05:30,BEAR,OIM,TR,TR,0.295
2024-03-07 00:00:00+05:30,BULL,OAR,TR,TR,0.026
2024-03-11 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.391
2024-03-12 00:00:00+05:30,TR,OIM,TR,BEAR,-2.237
2024-03-13 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.325
2024-03-14 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.668
2024-03-15 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.584
2024-03-18 00:00:00+05:30,TR,OOH,TR,TR,-0.098
2024-03-19 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.334
2024-03-20 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.759
2024-03-21 00:00:00+05:30,BULL,OIM,TR,BULL,2.061
2024-03-22 00:00:00+05:30,BULL,OOH,BULL,BULL,1.81
