Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2019-08-26 00:00:00+05:30,BEAR,OAR,TR,BULL,2.628
2019-08-27 00:00:00+05:30,TR,OAR,TR,TR,0.0
2019-08-28 00:00:00+05:30,TR,OOL,TR,TR,-0.3
2019-08-29 00:00:00+05:30,BEAR,OIM,TR,TR,0.304
2019-08-30 00:00:00+05:30,BULL,OIM,BEAR,TR,0.0
2019-09-03 00:00:00+05:30,TR,OIM,TR,BEAR,-0.76
2019-09-04 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.309
2019-09-05 00:00:00+05:30,TR,OAR,TR,TR,0.458
2019-09-06 00:00:00+05:30,BEAR,OAR,TR,BULL,1.506
2019-09-09 00:00:00+05:30,TR,OOH,TR,BULL,1.775
2019-09-11 00:00:00+05:30,TR,OOH,BULL,TR,-0.435
2019-09-12 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.878
2019-09-13 00:00:00+05:30,TR,OOL,TR,BULL,1.18
2019-09-16 00:00:00+05:30,TR,OIM,BULL,BULL,0.885
2019-09-17 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.171
2019-09-18 00:00:00+05:30,BULL,OOH,BEAR,TR,-0.581
2019-09-19 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.882
2019-09-20 00:00:00+05:30,BEAR,OIM,BEAR,BULL,9.792
2019-09-23 00:00:00+05:30,BULL,OAR,BULL,BULL,3.737
2019-09-24 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.126
2019-09-25 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.632
2019-09-26 00:00:00+05:30,BULL,OIM,TR,TR,0.251
2019-09-27 00:00:00+05:30,BULL,OOH,BULL,TR,-0.123
2019-09-30 00:00:00+05:30,BEAR,OOH,BULL,TR,0.123
2019-10-01 00:00:00+05:30,TR,OIM,TR,BEAR,-1.966
2019-10-03 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.0
2019-10-04 00:00:00+05:30,TR,OIM,TR,BEAR,-1.884
2019-10-07 00:00:00+05:30,TR,OBR,BEAR,BULL,0.775
2019-10-09 00:00:00+05:30,TR,OIM,TR,BULL,2.813
2019-10-10 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.881
2019-10-11 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-0.748
2019-10-14 00:00:00+05:30,TR,OOH,TR,BEAR,-2.136
2019-10-15 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.023
2019-10-16 00:00:00+05:30,BULL,OOH,TR,TR,0.0
2019-10-17 00:00:00+05:30,TR,OOH,BULL,BULL,2.494
2019-10-18 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.719
2019-10-22 00:00:00+05:30,TR,OOH,TR,BEAR,-3.477
2019-10-23 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.739
2019-10-24 00:00:00+05:30,TR,OIM,TR,TR,-0.494
2019-10-25 00:00:00+05:30,TR,OIM,TR,BEAR,-1.358
2019-10-27 00:00:00+05:30,TR,OIM,TR,TR,0.0
2019-10-29 00:00:00+05:30,BULL,OIM,TR,BULL,0.998
2019-10-30 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.745
2019-10-31 00:00:00+05:30,BULL,OOL,BEAR,TR,0.499
2019-11-01 00:00:00+05:30,TR,OIM,TR,BULL,0.743
2019-11-04 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.845
2019-11-05 00:00:00+05:30,BEAR,OOH,TR,BULL,1.324
2019-11-06 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.829
2019-11-07 00:00:00+05:30,TR,OOL,BEAR,TR,0.0
2019-11-08 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.833
2019-11-11 00:00:00+05:30,TR,OOL,BEAR,TR,0.0
2019-11-13 00:00:00+05:30,BEAR,OIM,TR,TR,-0.12
2019-11-14 00:00:00+05:30,BEAR,OIM,BEAR,BULL,2.061
2019-11-15 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.948
2019-11-18 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.718
2019-11-19 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.841
2019-11-20 00:00:00+05:30,TR,OOL,BEAR,TR,-0.241
2019-11-21 00:00:00+05:30,TR,OOL,TR,TR,-0.362
2019-11-22 00:00:00+05:30,TR,OIM,TR,BEAR,-1.214
2019-11-25 00:00:00+05:30,TR,OIM,TR,BULL,1.345
2019-11-26 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.205
2019-11-27 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.122
2019-11-28 00:00:00+05:30,BEAR,OOH,TR,TR,0.0
2019-11-29 00:00:00+05:30,TR,OIM,TR,BEAR,-0.851
2019-12-02 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.25
2019-12-03 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.126
2019-12-04 00:00:00+05:30,TR,OIM,TR,BULL,1.139
2019-12-05 00:00:00+05:30,BEAR,OOH,BULL,TR,0.377
2019-12-06 00:00:00+05:30,TR,OIM,TR,BEAR,-1.617
2019-12-09 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.51
2019-12-10 00:00:00+05:30,TR,OOH,TR,BULL,0.759
2019-12-11 00:00:00+05:30,BULL,OAR,BULL,BULL,0.623
2019-12-12 00:00:00+05:30,TR,OOH,BULL,TR,0.37
2019-12-13 00:00:00+05:30,TR,OAR,TR,TR,0.246
2019-12-16 00:00:00+05:30,BEAR,OOH,TR,TR,-0.247
2019-12-17 00:00:00+05:30,TR,OIM,BEAR,BULL,1.478
2019-12-18 00:00:00+05:30,TR,OOH,BULL,TR,-0.242
2019-12-19 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.607
2019-12-20 00:00:00+05:30,TR,OIM,TR,BULL,0.608
2019-12-23 00:00:00+05:30,TR,OOH,TR,TR,0.241
2019-12-24 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.719
2019-12-26 00:00:00+05:30,TR,OIM,TR,BULL,0.721
2019-12-27 00:00:00+05:30,TR,OOH,TR,BULL,1.31
2019-12-30 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.468
2019-12-31 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.236
2020-01-01 00:00:00+05:30,TR,OIM,BEAR,TR,-0.353
2020-01-02 00:00:00+05:30,TR,OIM,TR,TR,-0.235
2020-01-03 00:00:00+05:30,TR,OBR,TR,BEAR,-0.709
2020-01-06 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-3.614
2020-01-07 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-1.716
2020-01-08 00:00:00+05:30,BULL,OBR,BEAR,BULL,1.0
2020-01-09 00:00:00+05:30,BEAR,OAR,BULL,BULL,0.978
2020-01-10 00:00:00+05:30,TR,OIM,TR,TR,0.484
2020-01-13 00:00:00+05:30,TR,OOH,TR,TR,0.12
2020-01-14 00:00:00+05:30,TR,OOH,TR,TR,0.48
2020-01-15 00:00:00+05:30,BULL,OOH,TR,TR,0.477
2020-01-16 00:00:00+05:30,BULL,OIM,TR,TR,0.0
2020-01-17 00:00:00+05:30,TR,OOH,TR,TR,0.118
2020-01-20 00:00:00+05:30,TR,OOH,TR,BEAR,-2.123
2020-01-21 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.839
2020-01-22 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.6
2020-01-23 00:00:00+05:30,TR,OOL,BEAR,TR,-0.483
2020-01-24 00:00:00+05:30,BULL,OIM,TR,BULL,1.087
2020-01-27 00:00:00+05:30,TR,OIM,BULL,TR,-0.359
2020-01-28 00:00:00+05:30,BULL,OBR,TR,BULL,0.718
2020-01-29 00:00:00+05:30,BULL,OOH,BULL,BULL,3.521
2020-01-30 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.131
2020-01-31 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.795
2020-02-01 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.506
2020-02-03 00:00:00+05:30,BULL,OOL,TR,BULL,1.164
2020-02-04 00:00:00+05:30,TR,OAR,BULL,BULL,2.724
2020-02-05 00:00:00+05:30,TR,OOH,BULL,TR,0.111
2020-02-06 00:00:00+05:30,BULL,OOH,TR,BULL,1.747
2020-02-07 00:00:00+05:30,TR,OOH,BULL,TR,-0.214
2020-02-10 00:00:00+05:30,BULL,OIM,TR,BULL,0.855
2020-02-11 00:00:00+05:30,BULL,OAR,BULL,TR,-0.105
2020-02-12 00:00:00+05:30,TR,OIM,TR,TR,-0.105
2020-02-13 00:00:00+05:30,TR,OOH,TR,BULL,1.053
2020-02-14 00:00:00+05:30,TR,OOH,BULL,TR,-0.312
2020-02-17 00:00:00+05:30,BULL,OOL,TR,TR,-0.105
2020-02-18 00:00:00+05:30,BEAR,OIM,TR,BULL,0.849
2020-02-19 00:00:00+05:30,BULL,OAR,TR,BULL,1.561
2020-02-20 00:00:00+05:30,TR,OOH,BULL,TR,0.0
2020-02-24 00:00:00+05:30,TR,OBR,TR,BEAR,-0.826
2020-02-25 00:00:00+05:30,BEAR,OOH,TR,TR,0.418
2020-02-26 00:00:00+05:30,TR,OIM,TR,TR,0.0
2020-02-27 00:00:00+05:30,BEAR,OIM,TR,TR,-0.523
2020-02-28 00:00:00+05:30,BEAR,OBR,TR,BEAR,-2.632
2020-03-02 00:00:00+05:30,TR,OOH,TR,BEAR,-3.753
2020-03-03 00:00:00+05:30,BULL,OOL,BEAR,TR,0.0
2020-03-04 00:00:00+05:30,BEAR,OOH,TR,BEAR,-3.378
2020-03-05 00:00:00+05:30,TR,OIM,BEAR,TR,-0.115
2020-03-06 00:00:00+05:30,TR,OBR,TR,BULL,1.442
2020-03-09 00:00:00+05:30,TR,OOL,BULL,BEAR,-1.467
2020-03-11 00:00:00+05:30,TR,OIM,TR,BEAR,-0.859
2020-03-12 00:00:00+05:30,BEAR,OBR,TR,BEAR,-1.579
2020-03-13 00:00:00+05:30,BEAR,OBR,TR,BULL,17.113
2020-03-16 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.681
2020-03-17 00:00:00+05:30,TR,OIM,BEAR,BEAR,-6.25
2020-03-18 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-9.63
2020-03-19 00:00:00+05:30,BEAR,OBR,BEAR,BULL,4.887
2020-03-20 00:00:00+05:30,BEAR,OIM,TR,BULL,10.15
2020-03-23 00:00:00+05:30,BEAR,OOL,TR,BEAR,-11.479
2020-03-24 00:00:00+05:30,BEAR,OIM,BEAR,BULL,6.009
2020-03-25 00:00:00+05:30,TR,OOH,TR,BULL,3.614
2020-03-26 00:00:00+05:30,BULL,OOH,BULL,BULL,4.12
2020-03-27 00:00:00+05:30,TR,OAR,BULL,BEAR,-16.225
2020-03-30 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-3.846
2020-03-31 00:00:00+05:30,TR,OIM,BEAR,BULL,3.263
2020-04-01 00:00:00+05:30,BEAR,OIM,TR,BULL,1.609
2020-04-03 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.996
2020-04-07 00:00:00+05:30,BEAR,OIM,TR,BULL,5.687
2020-04-08 00:00:00+05:30,BULL,OIM,TR,BULL,3.812
2020-04-09 00:00:00+05:30,BULL,OAR,BULL,BULL,4.09
2020-04-13 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.927
2020-04-15 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-4.783
2020-04-16 00:00:00+05:30,BULL,OBR,BEAR,BULL,0.913
2020-04-17 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.073
2020-04-20 00:00:00+05:30,BEAR,OIM,TR,BULL,1.322
2020-04-21 00:00:00+05:30,BEAR,OBR,TR,BEAR,-2.326
2020-04-22 00:00:00+05:30,BEAR,OBR,BEAR,BULL,4.39
2020-04-23 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.639
2020-04-24 00:00:00+05:30,BEAR,OOL,TR,BEAR,-3.883
2020-04-27 00:00:00+05:30,BEAR,OOL,BEAR,BULL,3.553
2020-04-28 00:00:00+05:30,TR,OOH,TR,BULL,8.738
2020-04-29 00:00:00+05:30,BULL,OOH,BULL,TR,0.0
2020-04-30 00:00:00+05:30,TR,OOH,TR,BEAR,-2.11
2020-05-04 00:00:00+05:30,BEAR,OBR,TR,BEAR,-3.037
2020-05-05 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-4.296
2020-05-06 00:00:00+05:30,TR,OOL,BEAR,BULL,6.061
2020-05-07 00:00:00+05:30,BULL,OOH,BULL,BEAR,-3.738
2020-05-08 00:00:00+05:30,BEAR,OIM,TR,BEAR,-4.717
2020-05-11 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.663
2020-05-12 00:00:00+05:30,TR,OBR,BEAR,BULL,3.769
2020-05-13 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.688
2020-05-14 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-5.357
2020-05-15 00:00:00+05:30,TR,OOL,TR,BEAR,-0.952
2020-05-18 00:00:00+05:30,BEAR,OIM,TR,BEAR,-3.483
2020-05-19 00:00:00+05:30,TR,OOL,BEAR,BULL,1.031
2020-05-20 00:00:00+05:30,TR,OIM,TR,BULL,3.59
2020-05-21 00:00:00+05:30,BULL,OOH,BULL,BEAR,-3.398
2020-05-22 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-5.025
2020-05-26 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.91
2020-05-27 00:00:00+05:30,BEAR,OOL,BEAR,BULL,7.799
2020-05-28 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.015
2020-05-29 00:00:00+05:30,TR,OBR,TR,BULL,3.158
2020-06-01 00:00:00+05:30,BULL,OAR,TR,BULL,4.854
2020-06-02 00:00:00+05:30,BULL,OOH,BULL,BULL,5.882
2020-06-03 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.826
2020-06-04 00:00:00+05:30,TR,OOL,TR,BEAR,-2.532
2020-06-05 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.489
2020-06-08 00:00:00+05:30,TR,OAR,TR,TR,0.2
2020-06-09 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.414
2020-06-10 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.616
2020-06-11 00:00:00+05:30,BULL,OOL,TR,BEAR,-3.292
2020-06-12 00:00:00+05:30,BULL,OBR,BEAR,BULL,7.675
2020-06-15 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.468
2020-06-16 00:00:00+05:30,BEAR,OAR,BEAR,BEAR,-2.675
2020-06-17 00:00:00+05:30,BULL,OIM,TR,TR,0.0
2020-06-18 00:00:00+05:30,BULL,OIM,BULL,BULL,4.564
2020-06-19 00:00:00+05:30,TR,OAR,BULL,BULL,3.455
2020-06-22 00:00:00+05:30,BULL,OAR,BULL,TR,-0.351
2020-06-23 00:00:00+05:30,BEAR,OAR,BULL,BULL,3.276
2020-06-24 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-5.195
2020-06-25 00:00:00+05:30,BULL,OBR,BEAR,BULL,3.082
2020-06-26 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-3.01
2020-06-29 00:00:00+05:30,BEAR,OBR,BEAR,BULL,0.894
2020-06-30 00:00:00+05:30,BEAR,OAR,TR,BEAR,-2.069
2020-07-01 00:00:00+05:30,BULL,OOL,BEAR,BULL,3.484
2020-07-02 00:00:00+05:30,TR,OAR,BULL,TR,0.168
2020-07-03 00:00:00+05:30,BEAR,OIM,TR,TR,-0.509
2020-07-06 00:00:00+05:30,BULL,OOH,BEAR,BULL,2.829
2020-07-07 00:00:00+05:30,TR,OAR,BULL,BULL,5.845
2020-07-08 00:00:00+05:30,TR,OOH,BULL,BEAR,-4.154
2020-07-09 00:00:00+05:30,TR,OOL,BEAR,BULL,3.577
2020-07-10 00:00:00+05:30,BULL,OIM,BULL,TR,-0.301
2020-07-13 00:00:00+05:30,BEAR,OOH,TR,BEAR,-3.144
2020-07-14 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.631
2020-07-15 00:00:00+05:30,BULL,OAR,TR,BEAR,-3.976
2020-07-16 00:00:00+05:30,TR,OIM,TR,BULL,2.07
2020-07-17 00:00:00+05:30,BULL,OOH,TR,BULL,0.92
2020-07-20 00:00:00+05:30,TR,OAR,BULL,BULL,2.687
2020-07-21 00:00:00+05:30,TR,OAR,BULL,BEAR,-6.0
2020-07-22 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.404
2020-07-23 00:00:00+05:30,BULL,OIM,TR,BULL,1.227
2020-07-24 00:00:00+05:30,TR,OOL,BULL,TR,-0.307
2020-07-27 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.553
2020-07-28 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.62
2020-07-29 00:00:00+05:30,TR,OOH,BULL,BULL,1.231
2020-07-30 00:00:00+05:30,TR,OIM,TR,BEAR,-2.719
2020-07-31 00:00:00+05:30,TR,OOL,BEAR,BULL,1.562
2020-08-03 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.935
2020-08-04 00:00:00+05:30,BEAR,OIM,BEAR,BULL,2.698
2020-08-05 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.511
2020-08-06 00:00:00+05:30,TR,OIM,TR,BULL,2.134
2020-08-07 00:00:00+05:30,BULL,OIM,TR,BULL,2.679
2020-08-10 00:00:00+05:30,TR,OAR,BULL,BEAR,-2.55
2020-08-11 00:00:00+05:30,TR,OIM,TR,TR,0.0
2020-08-12 00:00:00+05:30,TR,OOL,TR,BULL,0.885
2020-08-13 00:00:00+05:30,TR,OOH,TR,TR,-0.581
2020-08-14 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.632
2020-08-17 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.497
2020-08-18 00:00:00+05:30,TR,OOH,BULL,TR,0.293
2020-08-19 00:00:00+05:30,TR,OAR,TR,BEAR,-0.872
2020-08-20 00:00:00+05:30,BULL,OBR,BEAR,TR,0.296
2020-08-21 00:00:00+05:30,BULL,OAR,TR,BEAR,-1.166
2020-08-24 00:00:00+05:30,BULL,OIM,BEAR,BULL,2.193
2020-08-25 00:00:00+05:30,BULL,OAR,BULL,BULL,2.107
2020-08-26 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.351
2020-08-27 00:00:00+05:30,BEAR,OIM,TR,TR,0.554
2020-08-28 00:00:00+05:30,TR,OOH,TR,TR,0.272
2020-08-31 00:00:00+05:30,BULL,OAR,TR,BEAR,-6.818
2020-09-01 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.101
2020-09-02 00:00:00+05:30,TR,OOH,BULL,TR,0.411
2020-09-03 00:00:00+05:30,BEAR,OOH,TR,TR,0.138
2020-09-04 00:00:00+05:30,BULL,OBR,BEAR,TR,0.279
2020-09-07 00:00:00+05:30,BEAR,OIM,BULL,BEAR,-1.685
2020-09-08 00:00:00+05:30,TR,OOL,BEAR,TR,-0.142
2020-09-09 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.156
2020-09-10 00:00:00+05:30,BULL,OOH,TR,BULL,0.719
2020-09-11 00:00:00+05:30,BEAR,OOH,TR,BULL,2.161
2020-09-14 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.128
2020-09-15 00:00:00+05:30,BULL,OIM,BEAR,BULL,0.86
2020-09-16 00:00:00+05:30,TR,OOH,BULL,BULL,0.715
2020-09-17 00:00:00+05:30,TR,OOL,TR,BEAR,-0.714
2020-09-18 00:00:00+05:30,TR,OIM,BEAR,TR,-0.43
2020-09-21 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.907
2020-09-22 00:00:00+05:30,BEAR,OOL,BEAR,BULL,2.167
2020-09-23 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.064
2020-09-24 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-3.81
2020-09-25 00:00:00+05:30,BEAR,OIM,BEAR,BULL,2.451
2020-09-28 00:00:00+05:30,BULL,OAR,TR,BULL,2.611
2020-09-29 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.302
2020-09-30 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.152
2020-10-01 00:00:00+05:30,BULL,OOH,TR,BULL,1.329
2020-10-05 00:00:00+05:30,TR,OAR,BULL,BEAR,-2.586
2020-10-06 00:00:00+05:30,BEAR,OIM,BEAR,BULL,2.059
2020-10-07 00:00:00+05:30,TR,OOL,TR,TR,-0.15
2020-10-08 00:00:00+05:30,TR,OIM,TR,BEAR,-1.042
2020-10-09 00:00:00+05:30,TR,OOL,TR,TR,-0.599
2020-10-12 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.043
2020-10-13 00:00:00+05:30,TR,OOL,TR,BEAR,-1.506
2020-10-14 00:00:00+05:30,TR,OOL,BEAR,BULL,3.533
2020-10-15 00:00:00+05:30,TR,OOH,BULL,BEAR,-3.881
2020-10-16 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.767
2020-10-19 00:00:00+05:30,BEAR,OOH,TR,BULL,1.082
2020-10-20 00:00:00+05:30,BULL,OIM,TR,TR,0.0
2020-10-21 00:00:00+05:30,TR,OIM,TR,BEAR,-1.524
2020-10-22 00:00:00+05:30,BULL,OIM,TR,BULL,1.376
2020-10-23 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.747
2020-10-26 00:00:00+05:30,BEAR,OIM,TR,TR,0.152
2020-10-27 00:00:00+05:30,BULL,OOH,TR,BULL,3.916
2020-10-28 00:00:00+05:30,BULL,OOH,BULL,BEAR,-3.161
2020-10-29 00:00:00+05:30,TR,OOL,BEAR,TR,0.595
2020-10-30 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.488
2020-11-02 00:00:00+05:30,BULL,OIM,TR,BULL,3.163
2020-11-03 00:00:00+05:30,BULL,OOH,BULL,BULL,1.012
2020-11-04 00:00:00+05:30,BULL,OIM,BULL,BULL,1.857
2020-11-05 00:00:00+05:30,TR,OAR,BULL,BULL,3.324
2020-11-06 00:00:00+05:30,BEAR,OOH,BULL,BULL,2.022
2020-11-09 00:00:00+05:30,BULL,OOH,TR,TR,0.521
2020-11-10 00:00:00+05:30,BULL,OAR,BULL,BULL,6.061
2020-11-11 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.501
2020-11-12 00:00:00+05:30,BEAR,OIM,TR,BULL,1.659
2020-11-13 00:00:00+05:30,BULL,OIM,TR,TR,0.459
2020-11-14 00:00:00+05:30,TR,OOH,BULL,TR,0.0
2020-11-17 00:00:00+05:30,TR,OIM,BEAR,BULL,2.05
2020-11-18 00:00:00+05:30,BULL,OOH,BULL,BULL,2.649
2020-11-19 00:00:00+05:30,BULL,OOH,BULL,BEAR,-4.008
2020-11-20 00:00:00+05:30,BULL,OOL,TR,BULL,2.275
2020-11-23 00:00:00+05:30,TR,OAR,BULL,BULL,0.731
2020-11-24 00:00:00+05:30,BEAR,OOH,TR,TR,0.104
2020-11-25 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.674
2020-11-26 00:00:00+05:30,BEAR,OBR,BEAR,BULL,3.545
2020-11-27 00:00:00+05:30,TR,OAR,BULL,BULL,0.821
2020-12-01 00:00:00+05:30,BEAR,OOH,TR,TR,-0.408
2020-12-02 00:00:00+05:30,TR,OIM,BEAR,TR,-0.31
2020-12-03 00:00:00+05:30,BEAR,OOH,BEAR,BULL,0.934
2020-12-04 00:00:00+05:30,TR,OOH,TR,TR,-0.103
2020-12-07 00:00:00+05:30,TR,OIM,TR,BEAR,-0.616
2020-12-08 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.93
2020-12-09 00:00:00+05:30,TR,OIM,BEAR,TR,0.207
2020-12-10 00:00:00+05:30,BEAR,OOH,TR,TR,-0.208
2020-12-11 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.412
2020-12-14 00:00:00+05:30,TR,OIM,TR,TR,0.41
2020-12-15 00:00:00+05:30,BULL,OIM,BULL,BULL,4.073
2020-12-16 00:00:00+05:30,TR,OAR,BULL,TR,-0.386
2020-12-17 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.227
2020-12-18 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.154
2020-12-21 00:00:00+05:30,TR,OIM,TR,BEAR,-2.786
2020-12-22 00:00:00+05:30,BEAR,OIM,BEAR,BULL,2.34
2020-12-23 00:00:00+05:30,BULL,OIM,TR,BULL,0.891
2020-12-24 00:00:00+05:30,BULL,OOH,TR,TR,0.387
2020-12-28 00:00:00+05:30,BULL,OIM,TR,TR,0.0
2020-12-29 00:00:00+05:30,TR,OIM,TR,TR,-0.383
2020-12-30 00:00:00+05:30,BULL,OIM,TR,BULL,2.107
2020-12-31 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.843
2021-01-01 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-0.658
2021-01-04 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.134
2021-01-05 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.351
2021-01-06 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.566
2021-01-07 00:00:00+05:30,BULL,OIM,BEAR,TR,0.098
2021-01-08 00:00:00+05:30,BEAR,OOH,TR,TR,0.197
2021-01-11 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.188
2021-01-12 00:00:00+05:30,TR,OOL,BEAR,BULL,0.8
2021-01-13 00:00:00+05:30,BEAR,OOH,TR,BEAR,-2.579
2021-01-14 00:00:00+05:30,TR,OOL,BEAR,BULL,0.721
2021-01-15 00:00:00+05:30,TR,OIM,TR,TR,0.103
2021-01-18 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.354
2021-01-19 00:00:00+05:30,TR,OIM,BEAR,BULL,3.125
2021-01-20 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.426
2021-01-21 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.971
2021-01-22 00:00:00+05:30,TR,OIM,TR,BEAR,-2.065
2021-01-25 00:00:00+05:30,TR,OIM,BEAR,BEAR,-3.914
2021-01-27 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.103
2021-01-28 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.235
2021-01-29 00:00:00+05:30,BULL,OOH,TR,BEAR,-3.367
2021-02-01 00:00:00+05:30,BEAR,OOL,BEAR,BULL,7.569
2021-02-02 00:00:00+05:30,BULL,OAR,BULL,BEAR,-2.083
2021-02-03 00:00:00+05:30,TR,OIM,TR,BULL,0.867
2021-02-04 00:00:00+05:30,BULL,OIM,TR,BULL,3.69
2021-02-05 00:00:00+05:30,BULL,OOH,BULL,TR,0.362
2021-02-08 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.569
2021-02-09 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.735
2021-02-10 00:00:00+05:30,TR,OIM,BEAR,TR,0.092
2021-02-11 00:00:00+05:30,BULL,OOH,BULL,BULL,0.633
2021-02-12 00:00:00+05:30,TR,OOH,BULL,TR,0.18
2021-02-15 00:00:00+05:30,BULL,OOH,TR,BULL,2.66
2021-02-16 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.612
2021-02-17 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.211
2021-02-18 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.331
2021-02-19 00:00:00+05:30,TR,OOL,BEAR,TR,-0.272
2021-02-22 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.284
2021-02-23 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.645
